Fat Boy from Side Show,1974-78,One from a portfolio of five wood engravings,"composition: 6 1/16 x 5 1/8"" (15.4 x 13 cm); sheet (irreg.): 10 1/2 x 8 7/16"" (26.7 x 21.5 cm)",Mrs. Gilbert W. Chapman Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75383
Side Show,1974-78,Portfolio of five wood engravings,"composition (each): 6 1/16 x 5 1/8"" (15.4 x 13 cm); sheet (each approx.): 10 1/2 x 8 7/16"" (26.7 x 21.5 cm)",Mrs. Gilbert W. Chapman Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75384
Bearded Lady from Side Show,1974-78,One from a portfolio of five wood engravings,"composition: 6 1/16 x 5 1/8"" (15.4 x 13 cm); sheet (irreg.): 10 1/2 x 8 7/16"" (26.7 x 21.5 cm)",Mrs. Gilbert W. Chapman Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75385
Tattooed Man from Side Show,1974-78,One from a portfolio of five wood engravings,"composition: 6 1/16 x 5 1/8"" (15.4 x 13 cm); sheet (irreg.): 10 1/2 x 8 7/16"" (26.7 x 21.5 cm)",Mrs. Gilbert W. Chapman Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75386
Giant from Side Show,1974-78,One from a portfolio of five wood engravings,"composition: 6 1/16 x 5 1/8"" (15.4 x 13 cm); sheet (irreg.): 10 1/2 x 8 7/16"" (26.7 x 21.5 cm)",Mrs. Gilbert W. Chapman Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75387
Midget from Side Show,1974-78,One from a portfolio of five wood engravings,"composition: 6 1/16 x 5 1/8"" (15.4 x 13 cm); sheet (irreg.): 10 1/2 x 8 7/16"" (26.7 x 21.5 cm)",Mrs. Gilbert W. Chapman Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75388
"TZARARACUA FALLS, URUÁPAN",-1928,"Transfer (?) lithograph on stone, printed in black and colored by hand with watercolor","Comp. 11 x 13 7/16"" (28.0 x 34.0 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75389
SIXTH ROCKET DRACULA (Rocket Dracula Sexto),"(May 14-June 1, 1968)","Lithograph, printed in color","composition  5 3/4 x 11 3/4"" (14.6 x 29.8 cm) sheet  5 3/4 x 11 3/4"" (14.6 x 29.8 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75391
The Carnival (La Feria Popular) from the portfolio City Night Life (Vida Nocturna de la Ciudad),1936,One from a portfolio of six woodcuts,"composition (irreg.): 6 5/8 x 5 1/8"" (16.9 x 13 cm); sheet: 9 1/16 x 7 7/16"" (23 x 18.9 cm)",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75392
City Night Life (Vida Nocturna de la Ciudad),1936,Portfolio of six woodcuts,"composition (approx.): 6 5/8 x 5 1/8"" (16.9 x 13 cm); sheet (each): 9 1/16 x 7 7/16"" (23 x 18.9 cm) ",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75393
The Theater Exit (La Salida del Teatro) from the portfolio City Night Life (Vida Nocturna de la Ciudad),1936,One from a portfolio of six woodcuts,"composition (irreg.): 6 1/2 x 4 7/8"" (16.5 x 12.4 cm); sheet: 9 1/16 x 7 7/16"" (23 x 18.9 cm)",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75394
The Local Tent (La Carpa del Barrio) from the portfolio City Night Life (Vida Nocturna de la Ciudad),1936,One from a portfolio of six woodcuts,"composition (irreg.): 6 5/8 x 5 1/8"" (16.9 x 13 cm); sheet: 9 1/16 x 7 7/16"" (23 x 18.9 cm)",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75395
The Conspiracy (La Conspiracion) from the portfolio City Night Life (Vida Nocturna de la Ciudad),1936,One from a portfolio of six woodcuts,"composition (irreg.): 6 5/8 x 5 3/16"" (16.9 x 13.2 cm); sheet: 9 1/16 x 7 7/16"" (23 x 18.9 cm)",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75396
Through Those Streets (Por esas Calles) from the portfolio City Night Life (Vida Nocturna de la Ciudad),1936,One from a portfolio of six woodcuts,"composition (irreg.): 6 9/16 x 5 1/8"" (16.7 x 13 cm); sheet: 9 1/16 x 7 7/16"" (23 x 18.9 cm)",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75397
Love and Crime (El Amor y El Crimen) from the portfolio City Night Life (Vida Nocturna de la Ciudad),1936,One from a portfolio of six woodcuts,"composition (irreg.): 6 9/16 x 5 3/16"" (16.7 x 13.2 cm); sheet: 9 1/16 x 7 7/16"" (23 x 18.9 cm)",Felipe Cossio del Pomar Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75398
MATCHING AND WEIGHING THE BIRDS,(c. 1927),"Photo-lithograph (probably offset-collotype ) after a drawing with watercolor (?) washes, printed in color","Comp. 10 13/16 x 17 1/16"" (27.5 x 43.3 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75399
HOMAGE TO NEVELSON I,(January 16-19) 1968,"Lithograph, printed in color","irreg composition  19 5/8 x 16 7/16"" (49.9 x 41.7 cm) sheet  26 1/16 x 22 1/8"" (66.2 x 56.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75401
MR. AMERICAN IN FRANCE,-1928,"Transfer lithograph on stone, printed in black","Comp. 12 5/8 x 14"" (32.0 x 35.5 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75403
HOMAGE TO NEVELSON II,(January 20) 1968,"Lithograph, printed in color","irreg composition  19 1/2 x 16 7/16"" (49.6 x 41.8 cm) sheet  26 1/8 x 21 7/8"" (66.3 x 55.5 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75405
JUNE 18/54 I,1954,Lithograph,,Gift of Mr. and Mrs. Samuel Rosenfeld (through the Associates of the Department of Prints and Illustrated Books),Print,Prints & Illustrated Books,12/4/1979,N,75406
EXCURSION BOAT (CONEY ISLAND),1926,Etching and aquatint,"Plate 10 1/8 x 13 9/16"" (25.9 x 34.5 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75407
TWINS,(February 12-16) 1968,"Lithograph, printed in color","irreg composition  17 5/16 x 15 5/16"" (44 x 38.9 cm) sheet  26 1/8 x 22 1/16"" (66.4 x 56 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75409
Mont Blanc Mountain,1979,Screenprint on color photograph,"composition: 15 11/16 x 31 7/8"" (39.9 x 81 cm); sheet: 18 7/8 x 35 1/16"" (48 x 89 cm)",Dorothy Braude Edinburg Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75410
MEXICAN ORCHESTRA,-1929,"Transfer lithograph, printed in black","Comp. 18 1/8 x 24 1/8"" (46.1 x 61.1 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75411
TWINS II,(February 12-16) 1968,"Lithograph, printed in color","irreg composition  17 1/4 x 15 1/4"" (43.9 x 38.8 cm) sheet  26 1/8 x 22 1/16"" (66.3 x 56 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75413
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 17 15/16 x 14 1/16"" (45.6 x 35.7 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75414
Urban Landscapes No. 2,-1979,Portfolio of eight screenprints,"Sheet: 27 1/2 x 19 5/8"" (69.8 x 49.8 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75415
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 20 1/16 x 13"" (51 x 33 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75416
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 19 7/8 x 13 3/8"" (50.5 x 34 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75417
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 18 13/16 x 12 7/8"" (47.8 x 32.7 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75418
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 19 15/16 x 13 5/16"" (50.6 x 33.8 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75419
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 19 3/4 x 13"" (50.2 x 33 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75420
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 19 7/8 x 13 1/8"" (50.5 x 33.3 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75421
Untitled from the portfolio Urban Landscapes No. 2,-1979,Screenprint,"composition: 20 1/16 x 14 5/8"" (51 x 37.2 cm); sheet: 27 1/2 x 19 5/8"" (69.8 x 49.9 cm)",Gift from a friend in memory of Beth Lisa Feldman and Wallace Reiss,Print,Prints & Illustrated Books,12/4/1979,Y,75422
HEAD,1911,"Drypoint and etching, printed in black","Plate 6 3/4 x 4 15/16"" (17.2 x 12.5 cm) Sheet 11 3/8 x 7 7/8"" (28.9 x 20.1 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75423
MONUMENT II,(April 3-15) 1968,"Lithograph, printed in color","irreg composition  15 7/8 x 18"" (40.3 x 45.8 cm) sheet  22 1/16 x 25 1/2"" (56 x 64.8 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75425
Ixe II,-1977,Aquatint,"plate: 21 9/16 x 17 9/16"" (54.7 x 44.6 cm); sheet: 26 1/4 x 20"" (66.7 x 50.8 cm)",Jeanne C. Thayer Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75426
STILL LIFE,1911,"Drypoint and etching, printed in black","Plate 6 1/4 x 5 3/4"" (15.8 x 14.5 cm) Sheet 11 7/16 x 7 15/16"" (29.1 x 20.1 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75427
Dode,-1978,Aquatint,"plate: 21 5/8 x 17 5/8"" (54.9 x 44.8 cm); sheet: 28 11/16 x 22 3/8"" (72.9 x 56.8 cm)",Jeanne C. Thayer Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75430
WOMAN,1911,"Drypoint and etching, with roulette, printed in black","8 15/16 x 5 7/8"" (22.8 x 15.0 cm)  Sheet 12 15/16 x 9 1/8"" (32.8 x 23.2 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75431
Neutral to Black from Centre to Edge,1979,"Etching, drypoint, and aquatint","plate: 18 13/16 x 18 3/4"" (47.8 x 47.6 cm); sheet: 27 3/16 x 27 9/16"" (69 x 70 cm)",Gift of Annely Juda Fine Art in honor of William S. Lieberman,Print,Prints & Illustrated Books,12/4/1979,Y,75434
FIGURE,1911,"Drypoint and etching, printed in black","Plate 8 1/4 x 3 1/16"" (21.0 x 9.4 cm) Sheet 11 1/2 x 7 7/8"" (29.1 x 19.9 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75435
Untitled,"(October 2-15, 1962)",Lithograph,"irreg composition  9 1/16 x 8 9/16"" (23 x 21.8 cm) sheet  12 9/16 x 11 1/4"" (32 x 28.5 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75436
Black to Green from Centre to Edge,1979,"Etching, drypoint and aquatint","plate: 18 11/16 x 18 7/8"" (47.4 x 47.9 cm); sheet: 27 3/16 x 27 1/8"" (69 x 68.9 cm)",Gift of Annely Juda Fine Art in honor of William S. Lieberman,Print,Prints & Illustrated Books,12/4/1979,Y,75438
THE PINNACLE,-1928,"Lithograph on stone, printed in black","sheet  15 7/8 x 11 5/16"" (40 x 28.7 cm) Comp. 11 15/16 x 7 5/16"" (30.3 x 18.6 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75439
Black Over White from Centre to Edge,1979,"Etching, drypoint and mezzotint","plate: 18 3/4 x 18 15/16"" (47.6 x 48.1 cm); sheet: 27 3/16 x 27 1/4"" (69 x 69.2 cm)",Gift of Annely Juda Fine Art in honor of William S. Lieberman,Print,Prints & Illustrated Books,12/4/1979,Y,75442
ROOF TREE,-1928,"Lithograph on stone, printed in black","Comp. 11 x 14 13/16"" (27.8 x 37.7 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75443
Title page from the series Trembling Then...,"(August 23-29, 1962)",One from a series of fourteen lithographs,"irreg composition  25 5/16 x 26 1/8"" (64.3 x 66.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75444
Trembling Then...,"(July 7-September 11, 1962)",Series of fourteen lithographs,"Various composition dimensions.  Sheet (ea. approx.):  29 5/8 x 33 3/8"" (75.3 x 84.8 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75445
With Heart of Sethoscope Beat from the series Trembling Then...,"(July 7-30, 1962)",One from a series of fourteen lithographs,"irreg composition  26 1/8 x 26 1/8"" (66.4 x 66.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75446
Descending Helix from the series Trembling Then...,"(August 1-13, 1962)",One from a series of fourteen lithographs,"irreg composition  26 5/16 x 27 3/16"" (66.8 x 69 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75447
Red City - A Child's World from the series Trembling Then...,"(August 8-22, 1962)",One from a series of fourteen lithographs,"irreg composition  26 5/8 x 28 1/8"" (67.7 x 71.4 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75448
Tic-Tac-Toe #2 from the series Trembling Then...,"(July 9-11, 1962)",One from a series of fourteen lithographs,"irreg composition  25 3/8 x 29 1/2"" (64.4 x 75 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75449
Colophon page from the series Trembling Then...,"(August 29-September 11, 1962)",One from a series of fourteen lithographs,"irreg composition  17 3/16 x 30 3/4"" (43.6 x 78.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75450
Untitled (Poetry page) from the series Trembling Then...,"(August 27-September 6, 1962)",One from a series of fourteen lithographs,"irreg composition  20 1/4 x 10 3/8"" (51.4 x 26.4 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75451
Untitled (Poetry page) from the series Trembling Then...,"(August 27-September 5, 1962)",One from a series of fourteen lithographs,"irreg composition  9 15/16 x 6 15/16"" (25.2 x 17.6 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75452
Untitled (Poetry page) from the series Trembling Then...,"(August 27-September 10, 1962)",One from a series of fourteen lithographs,"irreg composition  14 1/2 x 11 3/4"" (36.8 x 29.8 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75453
Untitled (Poetry page) from the series Trembling Then...,"(August 27-September 7, 1962)",One from a series of fourteen lithographs,"irreg composition  8 9/16 x 8 9/16"" (21.7 x 21.7 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75454
Dawn is the Morning from the series Trembling Then...,"(July 11-18, 1962)",One from a series of fourteen lithographs,"irreg composition  25 5/8 x 27"" (65.1 x 68.6 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75455
Purple Concrete from the series Trembling Then...,"(July 12-24, 1962)",One from a series of fourteen lithographs,"irreg composition  25 x 28 7/16"" (63.6 x 72.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75456
Returned to Ancient Islands from the series Trembling Then...,"(July 18-31, 1962)",One from a series of fourteen lithographs,"irreg composition  26 15/16 x 20 11/16"" (68.5 x 52.5 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75457
Those Walls of Stone from the series Trembling Then...,"(July 30-August 8, 1962)",One from a series of fourteen lithographs,"irreg composition  22 15/16 x 25 11/16"" (58.3 x 65.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75458
Illuminated Fragments,1978,Etching,"Plate: 21 x 20 13/16"" (53.3 x 52.8 cm) Sheet: 27 1/2 x 26 15/16"" (69.8 x 68.5 cm) Other: 27 1/2 x 27"" (69.8 x 68.6 cm)",Gift of Annely Juda Fine Art in honor of William S. Lieberman,Print,Prints & Illustrated Books,12/4/1979,Y,75460
THE TREE,-1928,"Lithograph on stone, printed in black","Comp. 7 7/8 x 11 3/4"" (20.0 x 29.8 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75461
Title page from the portfolio Five Lithographs,"(August 30-September 21, 1962)",One from a portfolio of six lithographs,"irreg composition  6 x 7 1/8"" (15.3 x 18.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75462
Five Lithographs,"(August 30-September 21, 1962)",Portfolio of six lithographs,"Various composition dimensions.  Sheet (ea. approx.):  13 15/16 x 11 1/16"" (35.5 x 28.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75463
Untitled from the portfolio Five Lithographs,"(August 30-September 10, 1962)",One from a portfolio of six lithographs,"irreg composition  6 1/2 x 7 1/16"" (16.6 x 18 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75464
Untitled from the portfolio FIVE LITHOGRAPHS,"(September 5-10, 1962)",One from a portfolio of six lithographs,"irreg composition  6 1/2 x 7 1/16"" (16.5 x 17.9 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75465
Untitled from the portfolio FIVE LITHOGRAPHS,"(September 10-12, 1962)",One from a portfolio of six lithographs,"irreg composition  6 7/16 x 7 1/4"" (16.3 x 18.5 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75466
Untitled from the portfolio FIVE LITHOGRAPHS,"(September 12-17, 1962)",One from a portfolio of six lithographs,"irreg composition  6 7/8 x 7 1/2"" (17.4 x 19.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75467
Untitled from the portfolio FIVE LITHOGRAPHS,"(September 14-21, 1962)",One from a portfolio of six lithographs,"irreg composition  7 1/16 x 7 3/8"" (17.9 x 18.7 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75468
Bundle of Straw,-1974,Etching,,Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75470
CLIMBING THE BARS,-1928,"Transfer lithograph, printed in black","Comp. 11 1/16 x 8"" (28.2 x 20.2 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75471
Untitled,"(August 6-16, 1962)",Lithograph,"irreg composition  15 13/16 x 20 1/8"" (40.2 x 51.1 cm) sheet  16 x 20 1/8"" (40.7 x 51.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75472
CIVITAVECCIA,(February 2-14) 1968,"Lithograph, printed in color","composition  17 13/16 x 24"" (45.2 x 61 cm) sheet  17 13/16 x 24"" (45.2 x 61 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75473
Fall with a Bend,1979,Etching and aquatint,"plate (irreg.): 83 3/4 x 14 3/4"" (212.7 x 37.4 cm); sheet: 87 3/4 x 18"" (222.9 x 45.7 cm)",Acquired with matching funds from Gertrud A. Mellon and the National Endowment for the Arts,Print,Prints & Illustrated Books,12/4/1979,Y,75474
GIRL SLEEPING,-1933,"Transfer lithograph, printed in black","Comp. 5 1/8 x 18 3/8"" (13.1 x 46.7 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75475
Untitled,"(August 10-22, 1962)",Lithograph,"irreg composition  16 1/4 x 20 1/8"" (41.2 x 51.1 cm) sheet  16 5/16 x 20 1/8"" (41.4 x 51.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75476
CIVITAVECCIA II,(February 28-March 5) 1968,"Lithograph, printed in black","composition  17 15/16 x 24 1/16"" (45.6 x 61.1 cm) sheet  17 15/16 x 24 1/16"" (45.7 x 61.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75477
Savarin 6 (Blue),1979,Lithograph,"composition (irreg.): 17 5/16 x 13 5/16"" (44 x 33.8 cm); sheet: 26 x 19 15/16"" (66 x 50.6 cm)",Gift of Celeste Bartos,Print,Prints & Illustrated Books,12/4/1979,Y,75478
VIETTE,-1932,"Transfer lithograph, printed in black","Comp. 8 15/16 x 5 3/8"" (22.7 x 13.6 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75479
Untitled,"(August 22-24, 1962)",Lithograph,"irreg composition  16 1/8 x 20"" (40.9 x 50.8 cm) sheet  16 3/16 x 20"" (41.1 x 50.8 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75480
LEBANNON,(February 5-March 6) 1968,"Lithograph, printed in black","composition  20 1/8 x 14 15/16"" (51.2 x 38 cm) sheet  20 1/8 x 14 15/16"" (51.2 x 38 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75481
Usuyuki,1979,Lithograph,"composition (irreg.): 32 7/8 x 45 15/16"" (83.5 x 116.7 cm); sheet: 34 7/16 x 50 5/16"" (87.5 x 127.8 cm)",Gift of Celeste Bartos,Print,Prints & Illustrated Books,12/4/1979,Y,75482
VESSEL,1940,"Transfer lithograph, printed in black","Comp. 14 15/16 x 9 3/4"" (37.9 x 24.8 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75483
Untitled,"(August 23-30, 1962)",Lithograph,"irreg composition  16 1/4 x 20 3/16"" (41.2 x 51.3 cm) sheet  16 1/4 x 20 3/16"" (41.2 x 51.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75484
TARQUINIA,(February 6-9) 1968,"Lithograph, printed in color","irreg composition  17 1/2 x 15 15/16"" (44.5 x 40.6 cm) sl. irreg. sheet  18 x 15 15/16"" (45.8 x 40.6 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75485
Luna Park I,1965,Screenprint,"composition (irreg.): 39 15/16 x 29 13/16"" (101.4 x 75.7 cm); sheet: 46 x 35"" (116.9 x 88.9 cm)","Gift of the International Council, The Museum of Modern Art",Print,Prints & Illustrated Books,12/4/1979,Y,75486
PENSIVE,1940,"Transfer lithograph, printed in black","Comp. 14 5/8 x 7 3/4"" (37.1 x 19.8 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75487
Untitled,"(August 6-September 27, 1962)",Lithograph,"irreg composition  20 7/8 x 30 1/4"" (53 x 76.8 cm) sheet  22 7/16 x 30 3/8"" (57 x 77.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75488
RELIQUARY PAIMPONT,(February 8-21) 1968,"Lithograph, printed in color","irreg composition  25 13/16 x 21 3/4"" (65.6 x 55.2 cm) sheet  30 1/16 x 21 3/4"" (76.4 x 55.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75489
The Orange Band,"1979, printed 1980",Screenprint,"composition: 40 x 28 3/16"" (101.6 x 71.6 cm); sheet: 40 x 28 3/16"" (101.6 x 71.6 cm)",Gift of Mr. and Mrs. Robert Shapiro,Print,Prints & Illustrated Books,12/4/1979,Y,75490
RHODA,1940,"Transfer lithograph, printed in black","Comp. 12 15/16 x 9 5/16"" (32.9 x 23.6 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75491
Untitled,"(September 24-25, 1962)",Lithograph,"irreg composition  15 1/4 x 21 1/4"" (38.7 x 54 cm) sheet  15 3/8 x 22 3/8"" (39 x 56.9 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75492
RELIQUARY PAIMPONT II,(February 22-23) 1968,"Lithograph, printed in color","irreg composition  25 3/4 x 21 11/16"" (65.4 x 55.1 cm) sheet  30 1/16 x 21 11/16"" (76.4 x 55.1 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75493
Wall,1976–79,Etching and aquatint,"composition: 16 1/4 x 14 1/8"" (41.3 x 35.9cm); sheet: 31 5/8 x 28 1/16"" (80.3 x 71.3cm)",John B. Turner Fund,Print,Prints & Illustrated Books,12/4/1979,Y,75494
CORNELIA,1940,"Transfer lithograph, printed in black","Comp. 11 7/8 x 9 3/16"" (30.1 x 23.4 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75495
Untitled,"(September 25-26, 1962)",Lithograph,"irreg composition  11 11/16 x 13 7/8"" (29.7 x 35.2 cm) sheet  14 1/4 x 14"" (36.2 x 35.6 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75496
RELIQUARY L'ABBÉ,(February 9-20) 1968,"Lithograph, printed in color","irreg composition  28 9/16 x 22 1/16"" (72.5 x 56 cm) sheet  29 15/16 x 22 1/16"" (76 x 56 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,75497
Circle,1979,Photoetching,,Dorothy Braude Edinburg Fund in memory of John McAndrew,Print,Prints & Illustrated Books,12/4/1979,Y,75498
GIRL ASLEEP,1940,"Transfer lithograph, printed in black","Comp. 11 1/2 x 10 1/2"" (29.0 x 26.6 cm)",Gift of Abby Aldrich Rockefeller,Print,Prints & Illustrated Books,4/5/1940,N,75499
Untitled,"(September 26-27, 1962)",Lithograph,"irreg composition  10 13/16 x 13 15/16"" (27.5 x 35.5 cm) sheet  11 1/2 x 15 1/2"" (29.2 x 39.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,12/4/1969,Y,75500
