Untitled,c. 1850-55,Daguerreotype,"3 7/16 x 4 3/4"" (8.7 x 12.1 cm)",Gift of Celeste Bartos,Photograph,Photography,1/29/1974,Y,45360
Untitled,1974,Gelatin silver print,"8 x 11 15/16"" (20.2 x 30.4 cm)",Purchase,Photograph,Photography,2/12/1975,Y,45361
Central Park,1975,Gelatin silver print,"8 9/16 x 12 7/8"" (21.7 x 32.6 cm)",Joseph G. Mayer Fund,Photograph,Photography,2/24/1976,Y,45362
Sunken Wreck,1968,Gelatin silver print,"10 1/4 x 11 3/4"" (26.1 x 29.8 cm)",Gift of Andrea and William Turnage,Photograph,Photography,,Y,45363
ANATOLE FRANCE,c. 1895,Albumen silver print from a glass negative,"4 15/16 x 7 1/8"" (12.5 x 18.1 cm)",Acquired through the generosity of Shirley C. Burden,Photograph,Photography,3/11/1982,N,45364
"(Soldiers, Templemore)",1854,Albumen silver print from a paper negative,"4 3/4 x 5 9/16"" (12.0 x 14.1 cm)",Gift of Carey O. Cook,Photograph,Photography,1/13/1983,N,45365
HURSTMONCEAUX,1856,Albumen silver print from a paper negative,"8 1/4 x 10 5/8"" (21.2 x 27 cm)",Gift of Edmund J. McRickard,Photograph,Photography,1/15/1986,N,45367
"ALEX AND JODIE, FAIRMOUNT, INDIANA",1985,Gelatin silver print,"10 3/8 x 13 1/16"" (26.4 x 33.2 cm)",Purchase,Photograph,Photography,2/19/1987,N,45368
"Paul Klee, Dessau",1929,Three gelatin silver prints,"overall 6 3/4 x 16 7/16"" (17.1 x 41.8 cm)","Gift of The Josef Albers Foundation, Inc.",Photograph,Photography,3/10/1988,Y,45369
X-Ray,1917,Gelatin silver print,"15 3/4 x 11 3/4"" (40 x 29.8 cm)",Gift of Paul F. Walter,Photograph,Photography,3/9/1989,Y,45370
Photo-Transformation,1973-76,"Color instant print (Polaroid SX-70, manipulated)","3 1/8 x 3 1/8"" (7.9 x 7.9 cm)",Gift of Robert and Gayle Greenhill,Photograph,Photography,1/9/1992,Y,45371
Rodin's Age of Bronze,1898-1900,Gelatin silver print,"15 11/16 x 11 7/8"" (39.8 x 30.1 cm)",Gift of Paul F. Walter,Photograph,Photography,3/11/1993,Y,45372
Burlington Mills (Vice Pesident Lazar),1950,Gelatin silver print,"9 5/16 x 13 5/16"" (23.7 x 33.9 cm)",Gift of Sandra Weiner,Photograph,Photography,1/13/1994,Y,45373
"Untitled (Belt Creek, Montana)",1996,Chromogenic color print,"25 7/8 x 32 1/16"" (65.8 x 81.5 cm)",E.T. Harmax Foundation Fund,Photograph,Photography,3/6/1997,Y,45374
"Wooden Gothic House near Nyack, New York",1931,Gelatin silver print,"6 1/8 x 7 1/2"" (15.6 x 19.1 cm)",Gift of Lincoln Kirstein,Photograph,Photography,4/13/1933,N,45375
"Weathered Timberline, Foxtail, Sierra Nevada",1938,Gelatin silver print,"9 1/4 x 7 1/2"" (23.5 x 19 cm)",Gift of Albert M. Bender,Photograph,Photography,1/6/1939,N,45376
Nude,1932,Gelatin silver print,"6 5/8 x 9 3/8"" (16.8 x 23.8 cm)",Gift of Albert M. Bender,Photograph,Photography,4/5/1940,Y,45377
Alfred Barr,1931-33,Gelatin silver print,"4 3/4 x 3 5/8"" (12.1 x 9.2 cm)",Gift of the photographer,Photograph,Photography,1/16/1941,N,45378
Claudia O'Keeffe,1922,Palladium print,"9 3/8 x 7 5/8"" (23.8 x 19.4 cm)",Alfred Stieglitz Collection. Gift of Georgia O'Keeffe,Photograph,Photography,1/6/1950,N,45379
"Maurice and Henri Lartigue, Auvergne",1914,Gelatin silver print,"11 3/4 x 15 9/16"" (29.9 x 39.5 cm)",Gift of the photographer,Photograph,Photography,1/8/1963,N,45380
New York City,1959,Gelatin silver print,"5 x 7 13/16"" (12.7 x 19.8 cm)",Purchase,Photograph,Photography,1/7/1964,N,45381
"Stepping Stones Leading to the Chokatai, Katsura Palace",1954,Gelatin silver print,"7 5/16 x 9 5/16"" (18.6 x 23.7 cm) ",Gift of the photographer,Photograph,Photography,1/11/1966,N,45382
"Edith, Providence, Rhode Island",Winter 1966,Gelatin silver print,"4 1/4 x 6 3/8"" (10.7 x 16.2 cm)",Purchase,Photograph,Photography,3/4/1970,Y,45383
Shoeshine Sign in a Southern Town,1936,"Gelatin silver print, printed c. 1970","5 5/8 x 6 9/16"" (14.3 x 16.7 cm)",Stephen R. Currier Memorial Fund,Photograph,Photography,3/2/1971,Y,45384
Nude Dressing,c. 1953,Gelatin silver print,"11 1/2 x 7 1/2"" (29.9 x 19.0 cm)",Gift of the artist,Photograph,Photography,2/13/1973,N,45385
Untitled,c. 1855,"Two daguerreotypes, one-quarter plate (hand-tinted), in a double plastic case","each 3 9/16 x 2 5/8"" (9 x 6.7 cm)",Gift of Celeste Bartos,Photograph,Photography,1/29/1974,N,45386
Untitled,1974,Gelatin silver print,"8 x 11 15/16"" (20.2 x 30.4 cm)",Purchase,Photograph,Photography,2/12/1975,Y,45387
"El Cerrito, California",1975,Gelatin silver print,"8 5/8 x 12 3/4"" (22.0 x 32.3 cm)",Joseph G. Mayer Fund,Photograph,Photography,2/24/1976,Y,45388
Child in Forest,1951,Gelatin silver print,"7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",,Photograph,Photography,,N,45389
"Wynn Bullock: Photographs, 1951-1973",1973,Gelatin silver prints,,"Gift of Andrea and William Turnage, 1976",Photograph,Photography,3/10/1977,N,45390
Pebble Beach,1970,Gelatin silver print,"9 1/2 x 7 1/2"" (24.2 x 19.1 cm)",,Photograph,Photography,,N,45391
Point Lobos Tide Pools,1972,Gelatin silver print,"7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",,Photograph,Photography,,N,45392
Point Lobos Rock,1973,Gelatin silver print,"9 1/2 x 7 1/2"" (24.2 x 19.1 cm)",,Photograph,Photography,,N,45393
Driftwood,1951,Gelatin silver print,"7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",,Photograph,Photography,,N,45394
Woman and Dog in Forest,1953,Gelatin silver print,"7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",,Photograph,Photography,,N,45395
Child and the Unknown,1955,Gelatin silver print,"9 1/2 x 7 1/2"" (24.2 x 19.1 cm)",,Photograph,Photography,,N,45396
Nude behind Cobwebbed Window,1955,Gelatin silver print,"9 1/2 x 7 1/2"" (24.2 x 19.1 cm)",,Photograph,Photography,,N,45397
Woman's Hands,1956,Gelatin silver print,"7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",,Photograph,Photography,,N,45398
Child on Forest Road,1958,Gelatin silver print,,,Photograph,Photography,,N,45399
Tail Lights,1968,Gelatin silver print,"7 1/4 x 7 15/16"" (18.4 x 20.3 cm)",,Photograph,Photography,,N,45400
Sea Palms,1968,Gelatin silver print,"7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",,Photograph,Photography,,N,45401
ALPHONSE DAUDET,c. 1894,Albumen silver print from a glass negative,"4 15/16 x 7 1/17"" (12.4 x 18.0 cm)",Acquired through the generosity of Shirley C. Burden,Photograph,Photography,3/11/1982,N,45402
SOLDIERS AT TEMPLEMORE,7/1/1854,Albumen silver print from a paper negative,"4 3/4 x 5 11/16"" (12.0 x 14.5 cm)",Gift of Carey O. Cook,Photograph,Photography,1/13/1983,N,45403
Untitled,1953,"Gelatin silver print, printed 1969","23 5/8 x 20 3/8"" (60 x 51.7 cm)",Purchase,Photograph,Photography,3/27/1985,N,45404
LUDLOW CASTLE,1858,Albumen silver print from a paper negative,"8 1/4 x 10 5/8"" (20.9 x 27.1 cm)",Gift of Raymond B. Gary,Photograph,Photography,1/15/1986,N,45405
"COY WINSLOW, WINSLOW FARM, FAIRMOUNT, INDIANA",1985,Gelatin silver print,"13 1/8 x 10 7/16"" (33.4 x 26.5 cm)",Purchase,Photograph,Photography,2/19/1987,N,45406
"Michaelangelo's Moses, Rome",c. 1852,Salted paper print from a glass negative,"9 1/16 x 7 1/16"" (23 x 18 cm)",Purchase,Photograph,Photography,3/10/1988,Y,45407
STILL LIFE OF DEAD BIRD,early 1850s,Salted paper print from a paper negative,"7 1/2 x 8 3/16"" (19 x 20.8 cm)",The Family of Man Fund,Photograph,Photography,3/9/1989,N,45408
Photo-Transformation,8/17/1976,"Color instant print (Polaroid SX-70, manipulated)","3 1/8 x 3 1/8"" (7.9 x 7.9 cm)",Gift of Robert and Gayle Greenhill,Photograph,Photography,1/9/1992,Y,45409
Untitled,1990,Silver dye bleach print,"40 1/4 x 37 3/16"" (102.2 x 94.4 cm)",Purchase,Photograph,Photography,3/11/1993,N,45410
"Decataur, Illinois",1953,Gelatin silver print,"8 13/16 x 13 7/16"" (22.4 x 34.2 cm)",Gift of Sandra Weiner,Photograph,Photography,1/13/1994,Y,45411
"Untitled (Bayside, Ontario, Canada)",1995,Chromogenic color print,"25 7/8 x 32 1/16"" (65.8 x 81.4 cm)",E.T. Harmax Foundation Fund,Photograph,Photography,3/6/1997,Y,45412
"Gothic House, Brookline, Massachusetts",1932,Gelatin silver print,"4 1/16 x 5 3/4"" (10.4 x 14.7 cm)",Gift of Lincoln Kirstein,Photograph,Photography,4/13/1933,N,45413
Alfred Stieglitz,1934,Gelatin silver print,"9 5/8 x 7 1/2"" (24.4 x 19 cm)",Gift of Albert M. Bender,Photograph,Photography,4/5/1940,Y,45414
Walker Evans,1931-33,Gelatin silver print,"4 5/16 x 3 1/2"" (11 x 8.9 cm)",Gift of the photographer,Photograph,Photography,1/16/1941,N,45415
Dying Poplars and Live Branch - Lake George,1932,Gelatin silver print,"9 5/16 x 7 3/8"" (23.7 x 18.8 cm)",Alfred Stieglitz Collection. Gift of Georgia O'Keeffe,Photograph,Photography,1/6/1950,N,45416
Peugeot Touring Car,1912,Gelatin silver print,"11 3/4 x 15 11/16"" (29.9 x 39.8 cm)",Gift of the photographer,Photograph,Photography,1/8/1963,N,45417
The San Francisco Fire,1906,Gelatin silver print,"13 3/4 x 10 3/16"" (34.9 x 25.8 cm)",Gift of the photographer,Photograph,Photography,1/7/1964,Y,45418
Season's Greetings,1965,Gelatin silver print,"3 11/16 x 5"" (9.4 x 12.7 cm)",Gift of the photographer,Photograph,Photography,1/11/1966,N,45419
"Edith, Providence, Rhode Island",Winter 1966,Gelatin silver print,"3 1/4 x 3 1/4"" (8.2 x 8.2 cm)",Purchase,Photograph,Photography,3/4/1970,Y,45420
"Barber Shop, Southern Town",1936,Gelatin silver print,"6 11/16 x 9 5/16"" (17 x 23.6 cm)",Stephen R. Currier Memorial Fund,Photograph,Photography,3/2/1971,Y,45421
Moscow,1959,Gelatin silver print,"15 x 19"" (38.1 x 48.3 cm)",Purchase,Photograph,Photography,2/13/1973,N,45422
Untitled,late 1840s,Daguerreotype,"3 9/16 x 2 11/16"" (9.1 x 6.9 cm)",Gift of Celeste Bartos,Photograph,Photography,1/29/1974,N,45423
Loggers and Big Cedar,c. 1908,Gelatin silver print,"10 13/16 x 13 3/4"" (27.5 x 35.0 cm)","Courtesy of Jesse E. Ebert, Seattle, Washington",Photograph,Photography,2/12/1975,N,45424
"Motel Pool, Austin",1975,Gelatin silver print,"8 1/8 x 12 3/4"" (21.8 x 32.4 cm)",David H. McAlpin Fund,Photograph,Photography,2/24/1976,Y,45425
NONA SHARP FISH ON DAY OF FIRST COMMUNION,8/29/1936,Gelatin silver print,"11 x 6 7/16"" (28 x 16.4 cm)",John Parkinson III Fund,Photograph,Photography,3/10/1977,N,45426
"Rosebud and Pine Ridge Photographs, 1922-42",1975,Gelatin silver print,,"Gift of David Wing, 1977 for #s 66.77.5-41, Purchase, l977 for #s 66.77.1-4",Photograph,Photography,3/10/1977,N,45427
THE BOY'S PLAY,4/18/1927,Gelatin silver print,"5 1/2 x 9 1/2"" (14 x 24.3 cm)",,Photograph,Photography,3/10/1977,N,45428
GEORGE WHIRLWIND SOLDIER AS AN INDIAN ON HORSEBACK,c. 1925,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45429
"HENRY MOHRMANN, FROM ST. LOUIS, AND THE AMERICAN EAGLE",7/1/1927,Gelatin silver print,"9 1/2 x 5 1/2"" (24.3 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45430
JOE FIRE HEART AND HIS TWO HORSES,4/15/1939,Gelatin silver print,"5 1/2 x 9 1/2"" (14 x 24.3 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45431
"MRS. LOW CEDAR, MRS. JIM FISH AND HER TWO DAUGHTERS",8/24/1940,Gelatin silver print,"6 3/8 x 11"" (16.2 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45432
"CHRIS BALD EAGLE AND BEULAH SPOTTED OWL (CONVERT), MARRIED WITH RELATIVES. S CHA 19486 30 TIVES. S",1941,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28.0 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45433
SAM SPOTTED WARBONNET AND FAMILY,10/16/1929,Gelatin silver print,"6 7/16 x 11"" (16.4 x 28.0 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45434
"FOUR GENERATIONS: MRS. MICHAEL DESERSA, MRS. H. IRONWING, MRS. LEADERMAN AND HER DAUGHTER",8/6/1939,Gelatin silver print,"11 x 6 3/8"" (28 x 16.2 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45435
MARTHA MAY FISH WITH AN ARMFUL OF PETS,3/22/1931,Gelatin silver print,"9 l/2 x 5 1/2"" (24.2 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45436
LEO SHARP FISH'S THREE SMALLEST CHILDREN,9/11/1931,Gelatin silver print,"9 l/2 x 5 1/2"" (24.2 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45437
TOM ELROD AND FAMILY (EXCEPT INEZ) AT HOME,8/28/1922,Gelatin silver print,"6 7/16 x 11"" (16.4 x 28 cm)",John Parkinson III Fund,Photograph,Photography,3/10/1977,N,45438
MOSES BULLTAIL AND WIFE IN INDIAN REGALIA,9/28/1931,Gelatin silver print,"11 x 6 1/2"" (28 x 16.5 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45439
NEVA LIGHT IN THE LODGE ON DAY OF FIRST COMMUNION,9/4/1932,Gelatin silver print,"9 1/2 x 5 1/2"" (24.2 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45440
"VIOLA MANNING, ALICE BOYLE, AND COMPANY AT ST. JAMES",8/4/1932,Gelatin silver print,"6 7/16 x 11"" (16.4 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45441
SAM SPOTTED WARBONNET AFTER ACCIDENT,2/26/1930,Gelatin silver print,"11 x 6 1/2"" (28 x 16.5 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45442
EASTER DINNER IN FRONT OF CUTMEAT CHURCH,4/20/1930,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45443
TUG OF WAR: CHILDREN OF SPRING CREEK,7/4/1937,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45444
"MASTER WILLIAM CHIEF (6 YEARS OLD), SON OF SALLIE FILLS THE PIPES, AT OGLALA",10/21/1928,Gelatin silver print,"9 1/2 x 5 1/2"" (24.3 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45445
John Cordier's Big Girl,6/14/1932,Gelatin silver print,"9 1/2 x 5 1/2"" (24.3 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45446
MRS. RUNNING HORSE LEADING HER BLIND HUSBAND,10/16/1927,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45447
BIG BOYS AT BARNYARD GATE,10/30/1927,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45448
NELLIE WHITING IN FRONT OF PORCH,9/17/1922,Gelatin silver print,"9 1/2 x 5 1/2"" (24.2 x 14 cm)",John Parkinson III Fund,Photograph,Photography,3/10/1977,N,45449
"FATHERS KIEFER, S.J., AND DUBE, BROTHER HINDERHOFER, MRS. LIGHTNING, AND LITTLE BOY",7/31/1931,Gelatin silver print,"9 1/2 x 5 1/2"" (24.3 x 14 cm)  6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45450
"PEARL (INDIAN) SANGREAU OF ANTOINE, SLIM BUTTE",5/28/1928,Gelatin silver print,,"Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45451
"VIOLA MANNING, ALICE BOYLE, AMELIAN SCHAFFER, AND CROWD AT SPRING CREEK",8/18/1930,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45452
EASTER VISITORS AT HOLY ROSARY MISSION,4/8/1928,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45453
"FOUR GENERATIONS: OLD ""LITTLE KILLER"", HIS DAUGHTER WHO MARRIES MOSES KILLS CLOSE TO LODGE, T HEIR DAUGHTER WHO MARRIE",1928,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45454
JAMES SWIMMER AND WIFE CHARLOTTE,7/28/1942,Gelatin silver print,"11 x 6 1/2"" (28 x 16.5 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45455
CHURCH BEING MOVED TO OAK CREEK,8/23/1935,Gelatin silver print,"5 1/2 x 9 1/2"" (14 x 24.3 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45456
VIOLA MANNING AND ALICE BOYLE IN FRONT OF TWO HILLS ON WAY HOME FROM CUNEY TABLE,8/20/1928,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45457
OLD RED FEATHER (74 YEARS OLD),4/8/1928,Gelatin silver print,"11 x 6 1/2"" (28 x 16.5 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45458
"MARIE COW KILLER WITH DOLL GIVEN BY ELAINE AND ALICE BOYLE, PETRIFIED WOOD AND BUFFALO SKULL",10/19/1928,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45459
"MRS. CHARLES CLIFFORD, JR. AND CHILD",8/29/1922,Gelatin silver print,"9 1/2 x 5 1/2"" (24.2 x 14 cm)",John Parkinson III Fund,Photograph,Photography,3/10/1977,N,45460
JOSEPHINE JUMPING EAGLE IN AIROPLANE (SIC),9/21/1928,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45461
RED FEATHER AND FATHER BUECHEL,8/29/1928,Gelatin silver print,"6 1/2 x11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45462
MARY JACKSON,2/11/1923,Gelatin silver print,"9 9/16 x 5 1/2"" (24.3 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45463
THE NEW ELEVATOR AT ST. FRANCIS,11/27/1922,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45464
BESSIE MOCCASIN FACE'S FUNERAL (WHITE HORSE CAMP),4/30/1923,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45465
GROUP OF SIX GIRLS,11/1/1926,Gelatin silver print,"6 1/2 x 11"" (16.5 x 28 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45466
MARY ACKERMAN (PARMELEE),3/18/1938,Gelatin silver print,"9 1/2 x 5 1/2"" (24.3 x 14 cm)","Gift of David Wing, 1976",Photograph,Photography,3/10/1977,N,45467
PIERREFONDS,c. 1860,Albumen silver print from a glass negative,"11 x 15 1/16"" (27.9 x 38.3 cm)",Acquired through the generosity of Shirley C. Burden,Photograph,Photography,3/11/1982,N,45468
"Priory Gateway, Bury St. Edmunds, Suffolk",4/1/1856,Albumen silver print from a paper negative,"8 5/16 x 10 3/16"" (21.2 x 25.9 cm)",Gift of Edmund J. McRickard,Photograph,Photography,1/13/1983,N,45469
"MERTON COLLEGE, FROM MEADOW",1859,Albumen silver print from a paper negative,"8 1/4 x 10 7/8"" (21.2 x 27.6 cm)",Gift of Bowen H. McCoy,Photograph,Photography,1/15/1986,N,45471
"U.S. Iron Clad Ram ""Dictator""",1863,Albumen silver print from a glass-plate negative,"13 7/16 x 12 13/16"" (34.1 x 32.5 cm)","Gift of Samuel J. Wagstaff, Jr.",Photograph,Photography,2/19/1987,Y,45472
Jakob and Lars,1984,Gelatin silver print,"14 7/8 x 12 1/16"" (37.8 x 30.6 cm)",The Family of Man Fund,Photograph,Photography,3/10/1988,Y,45473
"Grizzly Giant, Mariposa Grove",1861,Albumen silver print from a glass negative,"20 9/16 x 15 11/16"" (52.2 x 39.9 cm) (irregular)",The Fellows of Photography Fund,Photograph,Photography,3/9/1989,Y,45474
Photo-Transformation,1/24/1974,Color instant print (Polaroid SX-70),"3 1/8 x 3 1/8"" (7.9 x 7.9 cm)",Gift of Robert and Gayle Greenhill,Photograph,Photography,1/9/1992,Y,45475
Untitled,1991,Chromogenic color print,"21 7/8 x 11 5/16"" (55.6 x 28.8 cm)",Purchase,Photograph,Photography,3/11/1993,Y,45476
El Morocco,1955,Gelatin silver print,"8 7/8 x 13 7/16"" (22.6 x 34.2 cm)",The Family of Man Fund,Photograph,Photography,1/13/1994,Y,45477
"Colorado Springs, Colorado",1968,Gelatin silver print,"5 15/16 x 5 15/16"" (15.2 x 15.2 cm)",Acquired through the generosity of Lily Auchincloss,Photograph,Photography,3/9/1995,Y,45478
The Painter Heinrich Hörle Drawing the Boxer Hein Domgören,1927-31,Gelatin silver print,"9 x 6 5/16"" (22.9 x 16 cm)",Gift of Paul F. Walter,Photograph,Photography,3/6/1997,Y,45479
"Gothic House, Rear View, Lynn, Massachusetts",1932,Gelatin silver print,"4 3/16 x 6 5/16"" (10.7 x 16 cm)",Gift of Lincoln Kirstein,Photograph,Photography,4/13/1933,N,45480
Dwight Fiske,1931-33,Gelatin silver print,"3 5/8 x 4 5/8"" (9.2 x 11.7 cm)",Gift of the photographer,Photograph,Photography,1/16/1941,N,45482
Lake George,Probably 1922,Gelatin silver print,"9 5/8 x 7 9/16"" (24.4 x 19.2 cm)",Alfred Stieglitz Collection. Gift of Georgia O'Keeffe,Photograph,Photography,1/6/1950,N,45483
The Beach at Biarritz,1907,Gelatin silver print,"15 1/2 x 11 3/4"" (39.4 x 29.8 cm)",Gift of the photographer,Photograph,Photography,1/8/1963,N,45484
The San Francisco Fire,1906,Gelatin silver print,"13 3/8 x 10"" (34 x 25.4 cm)",Acquired through the courtesy of the photographer,Photograph,Photography,1/7/1964,N,45485
FELLING A FIR TREE,1906,Gelatin silver print,"18 3/4 x 24"" (47.6 x 61 cm)",Courtesy of Jesse E. Ebert,Photograph,Photography,1/11/1966,N,45486
"Edith, Providence, Rhode Island",Spring 1967,Gelatin silver print,"5 1/8 x 6 5/8"" (13.0 x 16.8 cm)",Purchase,Photograph,Photography,3/4/1970,Y,45487
"Post Office, Sprott, Alabama",1936,"Gelatin silver print, printed c. 1970 by James Dow","7 1/2 x 9 1/2"" (19.1 x 24.2 cm)",Purchase,Photograph,Photography,3/2/1971,N,45488
Moscow,1958,Gelatin silver print,"17 3/8 x 24"" (44.1 x 61.0 cm)",Purchase,Photograph,Photography,2/13/1973,N,45489
Untitled,c. 1860,Daguerreotype,"2 5/8 x 3 1/2"" (6.6 x 9.0 cm)",Gift of Celeste Bartos,Photograph,Photography,1/29/1974,Y,45490
The Fierce-Eyed Building,1938,Gelatin silver print,"13 11/16 x 10 1/8"" (34.8 x 25.7 cm)",Purchase,Photograph,Photography,2/12/1975,Y,45491
Los Angeles,1973,Gelatin silver print,"8 1/2 x 12 3/4"" (21.6 x 32.3 cm)",Gift of the photographer,Photograph,Photography,2/24/1976,Y,45492
Untitled,c. 1929,Gelatin silver print,"1 9/16 x 2 1/2"" (4 x 6.3 cm)",Gift of Dr. Iago Galdston,Photograph,Photography,3/10/1977,Y,45493
PIERREFONDS,c. 1860,Albumen silver print from a glass negative,"10 3/4 x 14 5/8"" (27.2 x 37.2 cm)",Acquired through the generosity of Shirley C. Burden,Photograph,Photography,3/11/1982,N,45494
"Conventual Buildings, Bury St. Edmunds",4/1/1856,Albumen silver print from a paper negative,"7 7/8 x 10 1/2"" (20.0 x 26.7 cm)",Gift of Edmund J. McRickard,Photograph,Photography,1/13/1983,N,45495
"PEVENSEY CASTLE, SUSSEX",1856,Albumen silver print from a paper negative,"8 1/4 x 10 1/8"" (21.2 x 25.8 cm)",Gift of Thomas C. Melzer,Photograph,Photography,1/15/1986,N,45497
La Ciotat,before 1859,Albumen silver print from a paper negative,"11 7/8 x 16 1/8"" (30.2 x 41 cm)",Gift of Paul F. Walter,Photograph,Photography,3/10/1988,Y,45498
Untitled,1870-80,Albumen silver print from a glass (?) negative,"8 1/8 x 10 15/16"" (20.7 x 27.8 cm)",Gift of Paul F. Walter,Photograph,Photography,3/9/1989,Y,45499
Photo-Transformation,1974,Color instant print,"3 1/8 x 3 1/8"" (7.9 x 7.9 cm)",Gift of Robert and Gayle Greenhill,Photograph,Photography,1/9/1992,Y,45500
Untitled,1991,Chromogenic color print,"15 7/8 x 21 13/16"" (40.3 x 55.4 cm)",Purchase,Photograph,Photography,3/11/1993,Y,45501
El Morocco,1954,Gelatin silver print,"9 1/16 x 13 3/8"" (23.1 x 34 cm)",The Family of Man Fund,Photograph,Photography,1/13/1994,Y,45502
El Número 17,c. 1958,Gelatin silver print,"9 5/16 x 6 5/16"" (23.6 x 16 cm)",Mr. and Mrs. Clark Winter Fund,Photograph,Photography,3/9/1995,Y,45503
"The Inner Façade of the Gateway of the East Gopuram, Great Pagoda, Madura",1856-1868,Albumen silver print from a paper negative,"11 7/16 x 14 1/2"" (29.1 x 36.8 cm)",Gift of Paul F. Walter,Photograph,Photography,3/6/1997,N,45504
"Gothic House, Front View, Lynn, Massachusetts",1932,Gelatin silver print,"4 1/2 x 6 7/16"" (11.5 x 16.4 cm)",Gift of Lincoln Kirstein,Photograph,Photography,4/13/1933,N,45505
Boards and Thistles,1932,Gelatin silver print,"9 x 6 3/4"" (22.9 x 17.2 cm)",Gift of Albert M. Bender,Photograph,Photography,1/6/1939,Y,45506
Dorothy Fleitmann,1931-33,Gelatin silver print,"3 3/4 x 4 5/8"" (9.5 x 11.7 cm)",Gift of the photographer,Photograph,Photography,1/16/1941,N,45507
Lake George,1933,Gelatin silver print,"7 3/16 x 9 11/16"" (18.3 x 24.6 cm)",Alfred Stieglitz Collection. Gift of Georgia O'Keeffe,Photograph,Photography,1/6/1950,N,45508
"At the Races, Auteuil, Paris",1910,Gelatin silver print,"11 3/4 x 12 3/4"" (29.8 x 32.4 cm)",Gift of the photographer,Photograph,Photography,1/8/1963,N,45509
"Chinatown, San Francisco",1896-1906,Gelatin silver print,"7 13/16 x 13 5/16"" (19.8 x 33.8 cm)",Gift of the photographer,Photograph,Photography,1/7/1964,N,45510
