_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94181
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94182
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94183
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94184
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94185
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94186
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94187
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94188
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94189
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94190
_Untitled_,(July 17-19) 1969,"Lithograph, printed in black","Comp (irreg., approx.):  5 1/4 x 6 9/16"" (13.4  x 16.7 cm)   Sheet (approx.):  5 1/2 x  6 13/16"" (13.9 x 17.3 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94191
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94192
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94193
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94194
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94195
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94196
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94197
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94198
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94199
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94200
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94201
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94202
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94203
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94204
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94205
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94206
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94207
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94208
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94209
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94210
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94211
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94212
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94213
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94214
_Untitled_,(August 18-23) 1966,"Lithograph, printed in color","ea. composition  5 15/16 x 5 15/16"" (15.2 x 15.2 cm) ea. sheet  5 15/16 x 5 15/16"" (15.2 x 15.2 cm)","Gift of Kleiner, Bell & Co.",Print,Prints & Illustrated Books,1/10/1974,N,94215
Manhatta,1921,"35mm film (black and white, silent)",9 min.,"The Museum of Modern Art, Department of Film",Film,Film,1/1/1956,Y,94217
_Untitled_,-1952,,,Larry Aldrich Fund,Print,Prints & Illustrated Books,12/19/1958,N,94218
_Untitled_,-1952,,,Larry Aldrich Fund,Print,Prints & Illustrated Books,12/19/1958,N,94219
_Untitled_,-1952,,,Larry Aldrich Fund,Print,Prints & Illustrated Books,12/19/1958,N,94220
_Untitled_,-1952,,,Larry Aldrich Fund,Print,Prints & Illustrated Books,12/19/1958,N,94221
_Untitled_,-1952,,,Larry Aldrich Fund,Print,Prints & Illustrated Books,12/19/1958,N,94222
_Untitled_,-1952,,,Larry Aldrich Fund,Print,Prints & Illustrated Books,12/19/1958,N,94223
_Untitled_,,,,,Print,Prints & Illustrated Books,,N,94224
La mer et la pluie (The Sea and Rain)  from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94225
Un coup d'oeil (A Glance) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94226
Petites tables autour de la terre (Little Tables around the Earth) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"composition: 16 7/8 x 10 5/16"" (42.9 x 26.2 cm); sheet: 19 9/16 x 12 3/4"" (49.7 x 32.4 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94227
Le châle à fleurs givre (Iceflower Shawl and Gulf Stream) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94228
Le Tremblement de terre (Earthquake) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94229
Les Pampas (The Pampas) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94230
Il Tombera loin d'ici (He Will Fall Far From Here) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94231
Les Fausses positions (False Positions) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94232
Les Confidences (Confidences) from Histoire Naturelle (Natural History),1926 (Reproduced frottages executed c. 1925),"One from a portfolio of thirty-four collotypes, after frottage","composition: 16 15/16 x 10 1/4"" (43 x 26 cm); sheet: 19 11/16 x 12 3/4"" (50 x 32.4 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94233
Elle garde son secret (She Guards Her Secret) from Histoire Naturelle (Natural History),1926 (Reproduced frottages executed c. 1925),"One from a portfolio of thirty-four collotypes, after frottage","composition: 16 15/16 x 10 3/8"" (43 x 26.3 cm); sheet: 19 5/8 x 12 13/16"" (49.8 x 32.5 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94234
Coups de fouet ou ficelles de lave (Whip Lashes or Lava Threads) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94235
"Les Champs d'honneur, les inondations, les plantes sismiques (Fields of Honor, Flood, Seismic Plants)  from Histoire Naturelle",1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94236
Les épouvantails (Scarecrows) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94237
Le start du châtaignier (The Chestnut Trees Take-Off) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94238
Les cicatrices (Scars) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 1/4 x 12 11/16"" (48.9 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94239
Le tilleul est docile (The Lime Tree Is Docile) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94240
Le Fascinant Cyprès (The Fascinating Cypress) from Histoire Naturelle (Natural History),1926 (Reproduced frottages executed c. 1925),"One from a portfolio of thirty-four collotypes, after frottage","composition: 16 15/16 x 10 1/4"" (43 x 26 cm); sheet: 19 11/16 x 12 11/16"" (50 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94241
Les Moeurs des feuilles (The Habit of Leaves) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94242
L'Idole (The Idol) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"composition: 16 7/8 × 10 1/4"" (42.8 × 26 cm); sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94243
La Palette de César (Caesar's Pallete) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94244
Rasant les murs (Shaving the Walls) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94245
Come into the Continents (Entre dans les continents) from Natural History (Histoire Naturelle),1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"composition: 16 15/16 × 10 5/16"" (43 × 26.2 cm); sheet: 19 5/8 × 12 3/4"" (49.8 × 32.4 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94246
Le Pain vacciné (The Vaccinated Bread) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94247
Les éclairs au-dessous de quatorze ans (Teenage Lightening) from Histoire Naturelle (Natural History),1926 (Reproduced frottages executed c. 1925),"One from a portfolio of thirty-four collotypes, after frottage","composition: 16 15/16 x 10 1/4"" (43 x 26 cm); sheet: 12 3/4 x 19 11/16"" (32.4 x 50 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94248
Les Diamants conjugaux (The Conjugal Diamonds) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"composition: 16 7/8 × 10 1/8"" (42.9 × 25.7 cm); sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94249
L'origine de la pendule (The Origin of the Clock) from Histoire Naturelle (Natural History),1926 (Reproduced frottages executed c. 1925),"One from a portfolio of thirty-four collotypes, after frottage","composition: 10 5/16 x 16 15/16"" (26.2 x 43.1 cm); sheet: 19 11/16 x 12 13/16"" (50 x 32.5 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94250
Dans l'Ecurie du Sphinx  (In the Stable of Sphinx) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94251
Le Repas du mort (Repose of Death) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94252
La Roue de la lumière (The Wheel of Light) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"composition: 10 1/4 x 16 15/16"" (26.1 x 43.1 cm); sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94253
L'évadé (The Fugitive) from Histoire Naturelle (Natural History),1926 (Reproduced frottages executed c. 1925),"One from a portfolio of thirty-four collotypes, after frottage","composition: 10 1/4 x 16 3/4"" (26 x 42.5 cm); sheet: 12 13/16 x 19 11/16"" (32.5 x 50 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94254
Système de monnaie solaire (Solar Currency-System) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94255
A Tout oublier (To Forget Everything) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94256
L'étalon et la finacée du vent (Stallion and Bride of the Wind) from Histoire Naturelle,1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 12 11/16 x 19 5/8"" (32.3 x 49.8 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94257
"Éve la seule qui nous reste (Eve, the Only One Left to Us) from Histoire Naturelle",1926.  (Reproduced frottages executed c. 1925).,One from a portfolio of thirty-four collotypes after frottage,"sheet: 19 5/8 x 12 11/16"" (49.8 x 32.3 cm)",Gift of James Thrall Soby,Illustrated Book,Prints & Illustrated Books,2/19/1958,Y,94258
"Surface is the Between, Between Vertical and Horizon - Descended Triangle No. 1",1987,Aquatint and drypoint from a portfolio of six,"Plate: 14 1/16 x 14"" (35.7 x 35.6 cm); sheet: 26 x 22 1/2"" (66 x 57.2 cm)",Gift of Crown Point Press in celebration of its 25th anniversary,Print,Prints & Illustrated Books,10/20/1987,Y,94266
