Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
Second Illustration for Scene 5 (plate facing page 64) from Der Mensch ist kein Haustier (Man Is Not a Domestic Animal),1937,Lithograph from an illustrated book with seven lithographs and two line block reproductions,null,null,null,Johanna and Leslie J. Garfield Fund,Illustrated Book,Prints & Illustrated Books,1991,Y,9544
Illustration for Scene 6 (plate facing page 70) from Der Mensch ist kein Haustier (Man Is Not a Domestic Animal),1937,Lithograph from an illustrated book with seven lithographs and two line block reproductions,null,null,null,Johanna and Leslie J. Garfield Fund,Illustrated Book,Prints & Illustrated Books,1991,Y,9545
Illustration for Scene 10 (plate facing page 110) from Der Mensch ist kein Haustier (Man Is Not a Domestic Animal),1937,Lithograph from an illustrated book with seven lithographs and two line block reproductions,null,null,null,Johanna and Leslie J. Garfield Fund,Illustrated Book,Prints & Illustrated Books,1991,Y,9546
Parkett no. 50/51,1997,Journal with 5 special edition projects,25.5,21,null,Riva Castleman Endowment Fund |  Lily Auchincloss Fund |  and Gift of Parkett,Illustrated Book,Prints & Illustrated Books,1998,Y,9547
Parkett no. 50/51,1997,Journal,25.5,21,null,Gift of Parkett,Illustrated Book,Prints & Illustrated Books,1998,Y,9548
Sadok sudei II (A Trap for Judges II),1913,Wallpaper cover with title mounted on front; 15 letterpress illustrations (6 by Guro |  3 by D. Burliuk |  2 by Goncharova |  2 by Larionov |  and 2 by V. Burliuk); all pages printed on pale green paper,19.5,16.5,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,Y,9549
Explanation I (text plate |  folio 2) from Maria 1946,1946,Etching,17.5,15,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9550
Maria 1946,1946,Illustrated book with five soft ground etchings with aquatint |  engraving |  and/or drypoint and 4 etchings (text plates); 1 engraving (wrapper front); and collotype reproductions of sculptures,35,28,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9551
Wrapper front from Maria 1946,1946,Engraving,7.4,5.3,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9552
Explanation II (text plate |  folio 3) from Maria 1946,1946,Etching,17.5,15,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9553
Explanation III (text plate |  folio 4) from Maria 1946,1946,Etching,17.6,15,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9554
Explanation IV (text plate |  folio 5) from Maria 1946,1946,Etching,17.5,14.9,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9555
Impossible (plate |  folio 6) from Maria 1946,1946,Soft ground etching |  aquatint |  and engraving,null,null,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9556
Without Echo (plate |  folio 7) from Maria 1946,1946,Soft ground etching |  aquatint |  and engraving,13.9,17.5,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9557
Implacable Place (plate |  folio 8) from) Maria 1946,1946,Soft ground etching |  aquatint |  and engraving,12.7,21.3,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9558
Like a Liana (plate |  folio 9) from Maria 1946,1946,Soft ground etching |  aquatint |  and engraving,17.5,13.8,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9559
Jacy (?) (plate |  folio 10) from Maria 1946,1946,Soft ground etching and drypoint,12.5,17.5,null,Gift of Mr. and Mrs. Alfred H. Barr |  Jr.,Illustrated Book,Prints & Illustrated Books,1973,Y,9560
Die Nibelungen (The Nibelungs),1920,Illustrated book with eight double-page line block reproductions,null,null,null,Gift of Walter Bareiss,Illustrated Book,Prints & Illustrated Books,1981,Y,9561
Vignette (variant of front cover |  folio 1) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,7.1,4.4,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9562
Und ich |  ich spiele...,1981,Artist's book of twelve photolithographs,42,29.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,Y,9563
Plate (folio 11) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,41.8,29.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9564
Plate (folio 12) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in black,42,13,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9565
Front cover from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,13.9,8.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9566
Plate (folio 3) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in black |  with gouache and crayon additions,40,26.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9567
Plate (folio 4) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,41.2,27.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9568
Plate (folio 5) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in black,42,29.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9569
Plate (folio 6) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,41.4,29.4,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9570
Plate (folio 7) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,41.2,24.3,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9571
Plate (folio 8) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,40.7,26.1,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9572
Plate (folio 9) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in color,42,29.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9573
Plate (folio 10) from UND ICH |  ICH SPIELE...,1981,Photolithograph |  printed in black,39.4,13.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1982,N,9574
Double page frontispiece and title page from THE THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  printed in color,35.5,61.1,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9575
The Côte D'Azur Triangle,1985,Illustrated book with fifteen lithographs and 1 aquatint,35,30.5,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9576
Plate (folio 18) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph with cut-out view of following print |  printed in color,35.7,30.3,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9577
Double page plate with fold-out (folios 18 verso and 19) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  printed in color |  with 3 unattached cut-out etchings |  printed in color on buff paper,35.8,81,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9578
Plate with fold-out (folio 19 verso) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  printed in color,35.7,50.6,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9579
In-text plate (folio 22 verso) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,22.1,30.6,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9580
In-text plate (folio 23 verso) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,18.5,30.6,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9581
Double page plate with fold-outs (folios 25 verso and 26) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching |  aquatint and collage |  printed in color,35.7,118.2,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9582
Plate (folio 28) from THE CÔTE D'AZUR TRIANGLE,1985,Aquatint |  printed in color,31.6,29.8,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9583
Double page in-text plate (folios 5 verso and 6) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  printed in color,35.4,61,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9584
Double page in-text plate (folios 6 verso and 7) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  printed in color,35.4,60.9,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9585
Double page in-text plate (folios 7 verso and 8) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  printed in color,35.6,60.9,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9586
In-text plate (folio 9) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,35.4,9.7,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9587
In-text plate (folio 10) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,12.5,30.5,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9588
In-text plate (folio 11 verso) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,15,30.5,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9589
In-text plate (folio 13 verso) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,26.6,30.5,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9590
Plate (folio 14 verso) from THE CÔTE D'AZUR TRIANGLE,1985,Lithograph |  etching and aquatint |  printed in color,31.5,30.2,null,Gift of Barbara Pine (through the Associates of the Department of Prints and Illustrated Books),Illustrated Book,Prints & Illustrated Books,1986,N,9591
Frontispiece from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.1,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9592
Captivity Narrative of Hannah Duston,1987,35 woodcuts,42,31.6,null,Johanna and Leslie J. Garfield Fund,Illustrated Book,Prints & Illustrated Books,1988,Y,9593
SEIZED BY THE HEELS (in-text plate |  page 24) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9594
DASHED-OUT BRAINS (in-text plate |  page 25) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,Woodcut |  printed in color,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9595
SPRINKLED WITH BLOOD (in-text plate |  page 26) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,Woodcut |  printed in color,15.1,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9596
MANGLED BODY OF HER INFANT (in-text plate |  page 27) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.1,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9597
WITH ONE FOOT BARE (in-text plate |  page 28) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.1,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9598
GLOOM OF THE FOREST (in-text plate |  page 29) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.7,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9599
CARCASSES ON THE GROUND (in-text plate |  page 32) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9600
FOR BIRDS TO FEED UPON (in-text plate |  page 33) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9601
THROUGH THE WILDERNESS (in-text plate |  page 34) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9602
AN UNCERTAIN MARCH (in-text plate |  page 35) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9603
DESCENT OF THE SAVAGES (in-text plate |  page 14) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9604
POURING OUT HER SOUL (in-text plate |  page 36) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9605
PRAYERS THRICE EVERY DAY (in-text plate |  page 37) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9606
WIGWAMS OF HER CAPTORS (in-text plate |  page 38) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.1,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9607
AROUND A FIRE (in-text plate |  page 39) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9608
A DEEP |  DEAD SLUMBER (in-text plate |  page 40) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9609
KILLED IN THEIR SLEEP (in-text plate |  page 41) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9610
SUDDENLY WAKED AND SKUTTLED AWAY (in-text plate |  page 42) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.1,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9611
ESCAPED |  DREADFULLY WOUNDED (in-text plate |  page 43) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9612
PROOFS OF WHAT THEY HAD DONE (in-text plate |  page 44) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9613
LONG BLACK HAIR (in-text plate |  page 45) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9614
GROANS OF DYING MEN (in-text plate |  page 15) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.1,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9615
DELIBERATELY SCALPED HER VICTIMS (in-text plate |  page 48) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9616
RETRACING THEIR STEPS IN TWILIGHT (in-text plate |  page 49) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9617
SCUTTLING ALL CANOES BUT ONE (in-text plate |  page 50) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9618
A STARTLING CLANGOR (in-text plate |  page 51) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9619
DOWN THE RIVER TO THE FALLS (in-text plate |  page 52) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9620
ONWARD TO THE SETTLEMENTS (in-text plate |  page 53) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9621
THEY FIRED AT HIM (in-text plate |  page 16) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9622
ON HORSEBACK |  FULL SPEED (in-text plate |  page 17) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9623
THE FOE CLOSE AT HAND (in-text plate |  page 18) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9624
HAND IN HAND |  HUSHING SOBS (in-text plate |  page 19) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9625
HER DWELLING IN ASHES (in-text plate |  page 22) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,15.2,22.8,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9626
AN ADJACENT TREE (in-text plate |  page 23) from CAPTIVITY NARRATIVE OF HANNAH DUSTON,1987,,22.8,15.2,null,,Illustrated Book,Prints & Illustrated Books,1988,N,9627
The Life and Opinions of Tristram Shandy |  Gentleman,1988,Illustrated book of three volumes including accordion-folded artist's book with fifty-eight photolithographs,26,17,null,Johanna and Leslie J. Garfield Fund,Illustrated Book,Prints & Illustrated Books,1989,Y,9628
Double page frontispiece (folios 2 verso and 4) from SALT NOTES,1989,Lift ground aquatint |  printed in black with collaged watercolor,56.1,93.7,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9629
Salt Notes,1990,14 lithographs |  11 aquatints and 2 oil drawings,56,47,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,Y,9630
Plate (folio 10) from SALT NOTES,1989,Lithograph |  printed in color,53.5,40.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9631
Double page plate (folios 10 verso and 11) from SALT NOTES,1989,Lift ground aquatint and lithograph |  printed in color,56.4,90,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9632
Double page plate (folios 11 verso and 12) from SALT NOTES,1989,Lithograph |  printed in color,56,90.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9633
Plate (folio 13) from SALT NOTES,1989,Lift ground aquatint |  printed in black with collage,52.9,40,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9634
Plate (folio 13 verso) from SALT NOTES,1989,Lift ground aquatint |  printed in color,56.2,46.3,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9635
Plate (folio 14) from SALT NOTES,1989,Lift ground aquatint |  printed in black with collage,54.2,43.7,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9636
Plate (folio 14 verso) from SALT NOTES,1989,Lift ground aquatint |  printed in color,56.2,46.4,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9637
Plate (folio 15) from SALT NOTES,1989,Lift ground aquatint |  printed in black with collage,54.2,43.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9638
Plate (folio 15 verso) from SALT NOTES,1989,Lift ground aquatint |  printed in color,56.2,46,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9639
Plate (folio 16) from SALT NOTES,1989,Lift ground aquatint and lithograph |  printed in black,54.2,43.6,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9640
Plate (folio 5) from SALT NOTES,1989,Lithograph |  printed in black,28.4,26.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9641
Plate (folio 17) from SALT NOTES,1989,Lithograph |  printed in black,56.1,46.3,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9642
Plate (folio 18) from SALT NOTES,1989,Lithograph |  printed in black,56,45.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9643
Plate (folio 19) from SALT NOTES,1989,Lithograph |  printed in black,55.9,46,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9644
Plate (folio 20) from SALT NOTES,1989,Lithograph |  printed in black,56,23.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9645
Plate (folio 21) from SALT NOTES,1989,Oil,36.8,26.7,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9646
Front cover from SALT NOTES,1989,Lift ground aquatint |  printed in black,57.5,43.3,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9647
Back cover from SALT NOTES,1989,Lift ground aquatint |  printed in black,57.5,43.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9648
Slipcase front from SALT NOTES,1989,Lift ground aquatint |  printed in black,5.2,3.8,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9649
Plate (folio 5 verso) from SALT NOTES,1989,Lift ground aquatint |  printed in black,55.6,44.7,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9650
Plate (folio 6) from SALT NOTES,1989,Lithograph |  printed in black,51.5,40.3,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9651
Plate (folio 6 verso) from SALT NOTES,1989,Oil,52.3,40,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9652
Plate (folio 7) from SALT NOTES,1989,Lift ground aquatint and lithograph |  printed in black,56.2,47,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9653
Plate (folio 8) from SALT NOTES,1989,Lithograph |  printed in black,51.7,40.3,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9654
Plate (folio 8 verso) from SALT NOTES,1989,Lithograph |  printed in color,50,27.4,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9655
Plate (folio 9) from SALT NOTES,1989,Lift ground aquatint |  printed in black,51.5,41,null,Purchase,Illustrated Book,Prints & Illustrated Books,1991,N,9656
Parkett no. 23,1990,Journal with one special edtion project,null,null,null,Riva Castleman Endowment Fund |  Lily Auchincloss Fund |  and Gift of Parkett,Illustrated Book,Prints & Illustrated Books,1998,Y,9657
Parkett no. 23,1990,Journal with one specical edition project,25.4,21,null,Riva Castleman Endowment Fund |  Lily Auchincloss Fund |  and Gift of Parkett,Illustrated Book,Prints & Illustrated Books,1998,Y,9658
Sobstvennye razskazy i risunki detei,1914,15 lithographed illustrations |  and 1 page of lithographed manuscript text |  all on orange paper; remaining pages of text are printed on pale green paper,null,null,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,9659
THE VOID |  plate I (headpiece |  folio 6) from GENESIS,1924,,9.2,7.9,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9660
Genesis,1924,Artist's book of twelve wood engravings,26,19,null,A. Conger Goodyear Fund,Illustrated Book,Prints & Illustrated Books,1982,Y,9661
CATTLE AND CREEPING THING |  plate X (folio 24) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9662
MAN AND WOMAN |  plate XI (folio 26) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9663
CONTEMPLATION |  plate XII (folio 28) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9664
THE FACE OF THE WATERS |  plate II (folio 8) from GENESIS,1924,,11.2,8.7,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9665
THE DIVISION OF THE LIGHT FROM THE DARKNESS |  plate III (folio 10) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9666
CREATION OF THE FIRMAMENT |  plate IV (folio 12) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9667
THE DRY LAND APPEARING |  plate V (folio 14) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9668
VEGETATION |  plate VI (folio 16) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9669
THE SUN AND MOON |  plate VII (folio 18) from GENESIS,1924,,11.3,8.8,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9670
THE STARS ALSO |  plate VIII (folio 20) from GENESIS,1924,,11.2,8.7,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9671
THE FISH AND THE FOWL |  plate IX (folio 22) from GENESIS,1924,,11.3,8.7,null,,Illustrated Book,Prints & Illustrated Books,1982,N,9672
The Hidden Boy,1985,Illustrated book with thirty-seven woodcuts |  one photolithograph and an audio cassette,65,50.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9673
Title page from THE HIDDEN BOY,1984,Woodcut |  printed in black,63.9,50.4,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9674
THE GATE (plate following folio IV) from THE HIDDEN BOY,1984,Woodcut |  printed in black,37.3,28,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9675
In-text plate (folio V) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,65,49.5,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9676
THE GIFT (plate following folio V) from THE HIDDLEN BOY,1984,Woodcut |  printed in black,37.5,28,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9677
In-text plate (folio VI) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,63.4,49.2,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9678
STAY CLOSE IN MY FOOTSTEPS (plate following folio VI) from THE HIDDEN BOY,1984,Woodcut |  printed in black,37.4,27.9,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9679
In-text plate (folio VII) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,63.1,48.7,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9680
LUCINDA |  MEET ME TONIGHT (plate following folio VII) from THE HIDDEN BOY,1984,Woodcut |  printed in black,37.4,27.9,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9681
In-text plate (folio VIII) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,60.5,47.9,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9682
DAYDREAM MARRIAGE (plate following folio VIII) from THE HIDDEN BOY,1984,Woodcut |  printed in black,37.4,27.9,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9683
In-text plate (folio IX) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,64.8,50,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9684
Dedication page (preceding folio I) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,64.5,50,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9685
THE ROAD (first plate following folio IX) from THE HIDDEN BOY,1984,Woodcut |  printed in black,37.5,27.9,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9686
THE WINDOW (second plate following folio IX) from THE HIDDEN BOY,1984,Woodcut |  printed in black,37.4,28,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9687
In-text plate (folio X) from THE HIDDEN BOY,1984,Woodcut and photolithograph |  printed in black,64.4,50.1,null,Purchase,Illustrated Book,Prints & Illustrated Books,1986,N,9688
