Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
Alfred Stieglitz,1934,Gelatin silver print,23.4,18.4,null,Gift of Robert M. Doty,Photograph,Photography,1969,Y,47172
Eleanor,1953,Gelatin silver print,19.1,24.2,null,Gift of the photographer,Photograph,Photography,1974,Y,47174
The Pennsylvania Station,1915,Gum platinum print,24.6,31.2,null,Gift of Mrs. Raymond C. Collins,Photograph,Photography,1976,Y,47175
Untitled,1954,Gelatin silver print,27.8,35.3,null,Purchase,Photograph,Photography,1982,N,47176
(Reproduction of Hogarth's print A Midnight Modern Conversation),-1,Photomechanical reproduction,13.2,18.3,null,Gift of Peter Steil,Photograph,Photography,1983,N,47177
Group of Children Showing Off for Camera,1954,Gelatin silver print,28,35.5,null,Gift of the photographer,Photograph,Photography,1984,N,47178
Cinnabar Mountain |  Devil's Slide,1895,Gelatin silver print,42.6,54.5,null,Acquired through the generosity of Arthur M. Bullowa,Photograph,Photography,1989,N,47179
Landscape/Near Stillwater |  Minneapolis. (road |  telephone pole),1975,Gelatin silver print,35.6,35.5,null,Gift of Robert L. Smith,Photograph,Photography,1998,N,47180
Woman Stooping and Lifting Train: Plate 207 from Animal Locomotion (1887),1884,Collotype,18.5,40.3,null,Gift of the Philadelphia Commercial Museum,Photograph,Photography,1937,Y,47181
The Veil,1930,Gelatin silver print,29.6,22.9,null,Gift of James Thrall Soby,Photograph,Photography,1941,Y,47182
Il est rare que je trouve le repos dans la nuit car des reves affreux me tourmentent,1936,Gelatin silver print,18.1,22.9,null,Gift of James Johnson Sweeney,Photograph,Photography,1942,Y,47183
Street Line |  New York,1951,Gelatin silver print,32.2,21.7,null,Purchase,Photograph,Photography,1959,N,47184
Jimmy Savo,1929,Gelatin silver print,42,34.1,null,Gift of the photographer,Photograph,Photography,1961,N,47185
Baron de Meyer,1901,Platinum print,11.7,19.1,null,Gift of Mrs. Hermine M. Turner,Photograph,Photography,1963,Y,47186
ST. GERMAIN-DES-PRES,1953,Photograph,null,null,null,Gift of the photographer,Photograph,Photography,1964,N,47187
Root and Frost,1958,Gelatin silver print,26,29.6,null,Gift of Shirley Burden,Photograph,Photography,1967,Y,47188
Effect at Sunset,1951,Gelatin silver print,24.1,18.7,null,Gift of Robert M. Doty,Photograph,Photography,1969,Y,47189
The Doone Houses and Shepherd's Hut,1855,Albumen silver print,19.7,28.6,null,Purchase,Photograph,Photography,1972,Y,47190
Eleanor and Barbara,1954,Gelatin silver print,19.0,24.2,null,Gift of Edward Steichen,Photograph,Photography,1974,Y,47191
Under the Brooklyn Bridge,1917,Palladium print,15.2,20.2,null,Gift of Mrs. Raymond C. Collins,Photograph,Photography,1976,Y,47192
Au Tambour |  63 quai de la Tournelle,1908,Gelatin silver print,22.9,17.8,null,Purchase,Photograph,Photography,1982,N,47193
(Reproduction of Hogarth engraving),-1,Photomechanical reproduction,14.0,17.1,null,Gift of Peter Steil,Photograph,Photography,1983,N,47194
Boys Learn to Garden in Vocational Training Class at the Farm Security Administration Farm Workers Community |  Eleven Mile Corner |  Arizona,1942,Gelatin silver print,19,24.5,null,Courtesy of the Library of Congress,Photograph,Photography,1984,Y,47195
Untitled Lunch (Pasta Salad),1984,Color instant print (Polaroid),53,66.2,null,Polaroid Foundation Fund,Photograph,Photography,1989,Y,47196
Wichita River/Looking East from Scott St. |  Wichita Falls |  Texas. (water tower in background),1982,Gelatin silver print,35.8,45.7,null,Gift of Robert L. Smith,Photograph,Photography,1998,N,47197
Johnson Hauling |  Head Being Pulled: Plate 572 from Animal Locomotion (1887),1884,Collotype,26.1,27,null,Gift of the Philadelphia Commercial Museum,Photograph,Photography,1937,N,47198
Untitled |  Kristians Tonny,1930,Gelatin silver print,23,17.5,null,Gift of James Thrall Soby,Photograph,Photography,1941,Y,47199
Charlie Chaplin,1931,Gelatin silver print,41.9,88.9,null,Gift of the artist,Photograph,Photography,1961,Y,47202
Baron de Meyer,1901,Platinum print,12.1,19.1,null,Gift of Mrs. Hermine M. Turner,Photograph,Photography,1963,Y,47203
Bridgeport |  Connecticut,1960,Gelatin silver print,11.9,18,null,Purchase,Photograph,Photography,1964,N,47204
HILL (Colline),1939,Gelatin silver print,26.7,39.2,null,Purchase,Photograph,Photography,1967,N,47205
Untitled,1965,Gelatin silver print,19.6,23.1,null,Gift of the photographer,Photograph,Photography,1969,Y,47206
Ilfracombe |  Captstone Parade,1855,Albumen silver print,15.5,21.6,null,Purchase,Photograph,Photography,1972,Y,47207
PORTRAIT: TURKISH SUMMER COSTUME,1857,Albumen silver print,14.3,18.2,null,,Photograph,Photography,1974,N,47208
Egypt and Palestine |  Vol. II,1858,Albumen silver prints,43.3,31.8,null,Transferred from the Museum Library,Photograph,Photography,1974,N,47209
SCULPTURES FROM THE OUTER WALL |  DENDERA,1857,Albumen silver print,16.2,22.9,null,,Photograph,Photography,1974,N,47210
VIEW FROM PHILAE LOOKING NORTH,1857,Albumen silver print,15.6,23.2,null,,Photograph,Photography,1974,N,47211
ENTRANCE TO THE GREAT TEMPLE |  LUXOR,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47212
NABLOUS |  THE ANCIENT SHECHEM,1857,Albumen silver print,15.6,22.6,null,,Photograph,Photography,1974,N,47213
COLOSSI AND SPHYNX AT WADY SABOUA |  NUBIA,1857,Albumen silver print,15.2,21.0,null,,Photograph,Photography,1974,N,47214
ABOU SIMBEL |  NUBIA,1857,Albumen silver print,21.6,15.9,null,,Photograph,Photography,1974,N,47215
BAALBEC |  FROM THE SOUTH,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47216
OSIRIDE PILLARS AND GREAT FALLEN COLOSSUS |  THE MEMNONIUM THEBES,1857,Albumen silver print,15.2,22.3,null,,Photograph,Photography,1974,N,47217
VIEW AT HEBRON,1857,Albumen silver prints,14.5,21.5,null,,Photograph,Photography,1974,N,47218
PHAROAH'S BED |  ISLAND OF PHILAE,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47219
THE SPHYNX AND GREAT PYRAMID |  GEEZEH,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47220
THE TOWN AND LAKE OF TIBERIAS |  FROM THE NORTH,1857,Albumen silver print,15.2,21.9,null,,Photograph,Photography,1974,N,47221
HALL OF COLUMNS |  KARNAC,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47222
DAMASCUS,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47223
THE GREAT PILLARS |  BAALBEC,1857,Albumen silver print,21.5,15.2,null,,Photograph,Photography,1974,N,47224
RUINED MOSQUE NEAR PHILAE,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47225
SCULPTED GATEWAY |  KARNAC,1857,Albumen silver print,16.4,22.9,null,,Photograph,Photography,1974,N,47226
VIEW AT GIRGEH |  UPPER EGYPT,1857,Albumen silver print,22.3,15.9,null,,Photograph,Photography,1974,N,47227
OBELISK AND GRANITE LOTUS COLUMN |  KARNAC,1857,Albumen silver print,22.9,15.9,null,,Photograph,Photography,1974,N,47228
CITY WALL AND MOSQUE OF OMAR |  JERUSALEM,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47229
THE STATUES OF MEMNON |  PLAIN OF THEBES,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47230
TEMPLE OF KOUM OMBO,1857,Albumen silver print,14.3,22.3,null,,Photograph,Photography,1974,N,47231
THE GREAT PILLARS AND SMALLER TEMPLE |  BAALBEC,1857,Albumen silver print,22.9,15.9,null,,Photograph,Photography,1974,N,47232
PORTION OF THE GREAT TEMPLE |  LUXOR,1857,Albumen silver print,16.5,23.5,null,,Photograph,Photography,1974,N,47233
ANTIQUITIES AT BIGGEH |  OPPOSITE PHILAE,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47234
JERUSALEM |  FROM THE WALL OF EN-ROGEL,1857,Albumen silver print,15.5,22.3,null,,Photograph,Photography,1974,N,47235
INTERIOR COURT OF MEDINET HABOO |  THEBES,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47236
THE MEMNONIUM |  THEBES |  FROM THE PLAIN,1857,Albumen silver print,15.5,22.5,null,,Photograph,Photography,1974,N,47237
JERUSALEM FROM THE CITY WALL,1857,Albumen silver print,16.5,22.9,null,,Photograph,Photography,1974,N,47238
THE NORTH SHORE OF THE DEAD SEA,1857,Albumen silver print,15.6,20.6,null,,Photograph,Photography,1974,N,47239
THE LARGEST OF THE CEDARS |  MOUNT LEBANON,1857,Albumen silver print,16.5,22.9,null,,Photograph,Photography,1974,N,47240
VIEW AT KARNAC |  FROM THE GRANITE PYLON,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47241
THE POOL OF HEZEKIAH FROM THE TOWER OF HIPPICUS |  JERUSALEM,1857,Albumen silver print,15.3,23.5,null,,Photograph,Photography,1974,N,47242
THE GREAT PYLON AT EDFOU |  UPPER EGYPT,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47243
THE MOSQUE OF OMAR |  JERUSALEM,1857,Albumen silver print,15.5,23.2,null,,Photograph,Photography,1974,N,47244
WADY KARDASSY |  NUBIA,1857,Albumen silver print,16.5,22.9,null,,Photograph,Photography,1974,N,47245
DISTANT VIEW OF DAMASCUS,1857,Albumen silver print,15.3,21.5,null,,Photograph,Photography,1974,N,47246
PHAROAH'S BED PHILAE |  FROM THE GREAT TEMPLE,1857,Albumen silver print,15.3,22.9,null,,Photograph,Photography,1974,N,47247
THE CIRCULAR TEMPLE |  BAALBEC,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47248
THE COURT OF SHISHAK,1857,Albumen silver print,16.5,22.9,null,,Photograph,Photography,1974,N,47249
THE APPROACH TO PHILAE,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47250
CONVENT OF MAR-SABA |  NEAR JERUSALEM,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47251
THE GRANITE PYLON |  THEBES,1857,Albumen silver print,15.2,21.5,null,,Photograph,Photography,1974,N,47252
CLEOPATRA'S TEMPLE AT ERMENT |  NEAR THEBES,1857,Albumen silver print,15.8,22.3,null,,Photograph,Photography,1974,N,47253
TIBERIAS FROM THE SOUTH,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47254
BANIAS |  THE ANCIENT CAESAREA PHILIPPI,1857,Albumen silver print,15.9,22.3,null,,Photograph,Photography,1974,N,47255
THE COLONNADE |  ISLAND OF PHILAE,1857,Albumen silver print,15.3,22.9,null,,Photograph,Photography,1974,N,47256
JERUSALEM |  FROM THE MOUNT OF OLIVES |  NO. 1,1857,Albumen silver print,15.2,23.2,null,,Photograph,Photography,1974,N,47257
JERUSALEM |  FROM THE MOUNT OF OLIVES |  NO. 2,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47258
PYLON GATEWAY AT MEDINET-HABOO,1857,Albumen silver print,22.9,15.9,null,,Photograph,Photography,1974,N,47259
PORTICO OF THE TEMPLE OF DENDERA,1857,Albumen silver print,15.5,23.2,null,,Photograph,Photography,1974,N,47260
THE TEMPLE OF GOORNEH |  THEBES,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47261
PILLARS IN THE GREAT HALL |  KARNAC,1857,Albumen silver print,15.9,21.5,null,,Photograph,Photography,1974,N,47262
THE TYROPEAN VALLEY,1857,Albumen silver print,15.9,22.2,null,,Photograph,Photography,1974,N,47263
THE NEW ENGLISH CHURCH FROM THE TOWER OF HIPPICUS |  JERUSALEM,1857,Albumen silver print,15.6,22.3,null,,Photograph,Photography,1974,N,47264
ASSOUAN,1857,Albumen silver print,15.5,22.5,null,,Photograph,Photography,1974,N,47265
RAMLEH,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47266
SOUTH END OF THE ISLAND OF PHILAE,1857,Albumen silver print,15.9,23.5,null,,Photograph,Photography,1974,N,47267
VALLEY OF THE TOMBS OF THE KINGS |  THEBES,1857,Albumen silver print,15.5,22.9,null,,Photograph,Photography,1974,N,47268
ABSALOM'S TOMB |  JERUSALEM,1857,Albumen silver print,21.0,16.2,null,,Photograph,Photography,1974,N,47269
DOUM PALM |  AND RUINED MOSQUE |  PHILAE,1857,Albumen silver print,15.9,21.5,null,,Photograph,Photography,1974,N,47270
ROCK-TOMBS |  AND BELZONI'S PYRAMID |  GIZEH,1857,Albumen silver print,15.5,22.9,null,,Photograph,Photography,1974,N,47271
CLEOPATRA'S TEMPLE AT ERMENT,1857,Albumen silver print,22.9,15.9,null,,Photograph,Photography,1974,N,47272
CROCODILE ON A SAND-BANK,1857,Albumen silver print,15.2,21.5,null,,Photograph,Photography,1974,N,47273
The Broken Obelisk |  Karnac from the album Egypt and Palestine,1857,Albumen silver print,15.5,22.9,null,Purchase,Photograph,Photography,1974,Y,47274
NAZARETH |  FROM THE NORTH-WEST,1857,Albumen silver print,15.2,22.3,null,,Photograph,Photography,1974,N,47275
THE STATUES OF MEMNON |  PLAIN OF THEBES,1857,Albumen silver print,22.9,14.5,null,,Photograph,Photography,1974,N,47276
VIEW ON THE ISLAND OF PHILAE,1857,Albumen silver print,15.2,22.9,null,,Photograph,Photography,1974,N,47277
THE TEMPLE PALACE |  MEDINET HABOO,1857,Albumen silver print,16.2,22.9,null,,Photograph,Photography,1974,N,47278
BETHANY,1857,Albumen silver print,15.5,22.2,null,,Photograph,Photography,1974,N,47279
THE TEMPLE OF MAHARRAKA |  NUBIA,1857,Albumen silver print,15.9,22.9,null,,Photograph,Photography,1974,N,47280
PORTICO OF THE TEMPLE OF GERF HOSSAYN |  NUBIA,1857,Albumen silver print,15.9,23.5,null,,Photograph,Photography,1974,N,47281
EARLY MORNING AT WADY KARDASSY |  NUBIA,1857,Albumen silver print,21.5,15.2,null,,Photograph,Photography,1974,N,47282
VIEW AT LUXOR,1857,Albumen silver print,15.6,22.6,null,,Photograph,Photography,1974,N,47283
BETHLEHEM |  WITH THE CHURCH OF THE NATIVITY,1857,Albumen silver print,15.3,22.9,null,,Photograph,Photography,1974,N,47284
Untitled,1912,Gelatin silver printing-out-paper print |  printed 1966-69,25,20.3,null,Gift of Lee Friedlander,Photograph,Photography,1976,Y,47285
3 RUE DE L'ARBALÈTE (DÉMOLI),1901,Gelatin silver print from a copy negative of the faded original |  MOMA 1.69.2381 |  printed 1982,null,null,null,Purchase,Photograph,Photography,1982,N,47286
REVEREND B.J. (and girl),1859,Albumen silver print from a paper negative,17.8,15.3,null,Gift of Thomas C. Melzer,Photograph,Photography,1983,N,47287
Mother and Daughter in Saloon Restaurant |  Gemmel |  Minnesota.  The Mother is Proprietor,1936,Gelatin silver print |  printed 1980,16.4,24.1,null,Courtesy of the Library of Congress,Photograph,Photography,1984,Y,47288
Mr. Earle |  Mr. Worth |  Mr. Clark |  Fish Commissioners |  Potomac River,1880,Albumen silver print,14.9,20.4,null,The Family of Man Fund,Photograph,Photography,1989,N,47289
Self-Portrait,1980,Instant print (Polaroid),203,101.5,null,Gift of the photographer,Photograph,Photography,1992,N,47290
Future Diptych,1990,Gelatin silver print,58.2,48.2,null,Gift of Margaret Weston,Photograph,Photography,1998,N,47291
Pandora Jumping a Hurdle |  Bareback; Rider Nude: Plate 647 from Animal Locomotion (1887),1884,Collotype,16.2,42.8,null,Gift of the Philadelphia Commercial Museum,Photograph,Photography,1937,N,47292
Sal Nuit |  Nuit de Fleurs |  Nuit de Râles |  Nuit de Capiteuse |  Nuit Sourde dont la main est un Cerfvolant Abject Retenu,1936,Gelatin silver print,19.1,23.7,null,Gift of James Johnson Sweeney,Photograph,Photography,1942,Y,47294
Sand Bars in the Colorado River North of Needles |  California-Arizona Border,1931,Gelatin silver print,null,null,null,Purchase,Photograph,Photography,1959,N,47295
Noel Coward,1932,Gelatin silver print |  printed 1961,42.1,33.8,null,Gift of the photographer,Photograph,Photography,1961,N,47296
Mrs. R,1905,Platinum print,24.4,19.4,null,Gift of Mrs. Hermine M. Turner,Photograph,Photography,1963,Y,47297
Alcide Slow Drag Pavageau. New Orleans |  Louisiana,1958,Gelatin silver print,15.5,23.3,null,Purchase,Photograph,Photography,1964,N,47298
CATASTROPHE,1940,Gelatin silver print,26,38.7,null,Purchase,Photograph,Photography,1967,N,47299
American Indian Portrait,1899,Platinum print,19.7,17.8,null,Gift of Miss Mina Turner,Photograph,Photography,1969,N,47300
Ffestiniog |  Bridge on the Cynfael,1891,Platinum print,16.3,21.3,null,Purchase,Photograph,Photography,1972,Y,47301
Death Valley,1954,Gelatin silver print,20.3,25.5,null,Gift of the photographer,Photograph,Photography,1974,Y,47302
Untitled,1912,Gelatin silver printing-out-paper print |  printed by Lee Friedlander 1966-69,24.9,20.3,null,Gift of Lee Friedlander,Photograph,Photography,1976,Y,47303
Ezra Sesto,1977,Platinum/palladium print,49.0,41.2,null,Purchase,Photograph,Photography,1982,Y,47304
(House exterior |  Suttons),1859,Albumen silver print from a glass negative,14.5,19.6,null,Gift of Carey O. Cook,Photograph,Photography,1983,N,47305
Boy and Car |  New York City,1948,Gelatin silver print,25.4,25.5,null,Mrs. Charles Liebman Fund,Photograph,Photography,1984,Y,47306
The Bee Hive Group of Geysers |  Yellowstone Park,1880,Gelatin silver print,24.3,33.4,null,Purchase,Photograph,Photography,1989,N,47307
Jack Kerouac,1964,Gelatin silver print,26.7,19.4,null,Mr. and Mrs. Clark Winter Fund,Photograph,Photography,1992,N,47308
Untitled. (running child),1951,Gelatin silver print,19.6,13.9,null,Horace W. Goldsmith Fund through Robert B. Menschel,Photograph,Photography,1998,N,47309
Galloping Horse with Jockey,1884,Collotype,null,null,null,Gift of the Philadelphia Commercial Museum,Photograph,Photography,1937,N,47310
(Untitled) (Rock form),1930,Gelatin silver print,22.9,29.7,null,Gift of James Thrall Soby,Photograph,Photography,1941,N,47311
St. George and the Dragon,1936,Gelatin silver print,17.1,23.8,null,Gift of James Johnson Sweeney,Photograph,Photography,1942,Y,47312
Nude Dune |  Death Valley,1931,Gelatin silver print,14.5,19.6,null,Purchase,Photograph,Photography,1959,Y,47313
Charlie Chaplin,1925,Gelatin silver print,41.9,33.9,null,Gift of the photographer,Photograph,Photography,1961,N,47314
Blessed Art Thou Among Women,1899,Gelatin silver print,33.5,19,null,Gift of Mrs. Hermine M. Turner,Photograph,Photography,1963,N,47315
