Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
SAINT MARY (double page in-text plate |  folios 15 verso and 16) from PLENAS,1955,Woodcut |  printed in black,28.8,46.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31919
Vignette (folio 17) from PLENAS,1955,Woodcut |  printed in color,12.6,12.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31920
THE BOYS OF CATAÑO (double page in-text plate |  folios 17 verso and 18) from PLENAS,1955,Woodcut |  printed in black,27,45.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31921
Vignette (folio 19) from PLENAS,1955,Woodcut |  printed in color,8.1,9.1,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31922
THEY STABBED ELENA (double page in-text plate |  folios 19 verso and 20) from PLENAS,1955,Woodcut |  printed in black,27.5,44.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31923
Vignette (folio 21) from PLENAS,1955,Woodcut |  printed in color,8.8,8.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31924
NOW HE HAS ARRIVED (double page in-text plate |  folios 21 verso and 22) from PLENAS,1955,Woodcut |  printed in black,28.1,45.9,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31925
Vignette (folio 23) from PLENAS,1955,Woodcut |  printed in color,10.7,8.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31926
THE BISHOP OF PONCE (double page in-text plate |  folios 5 verso and 6) from PLENAS,1955,Woodcut |  printed in black,28.2,32.5,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31927
THE STORM (double page in-text plate |  folios 23 verso and 24) from PLENAS,1955,Woodcut |  printed in black,28.9,46.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31928
Vignette (folio 25) from PLENAS,1955,Woodcut |  printed in color,12.1,7.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31929
ISIDORA (double page in-text plate |  folios 25 verso and 26) from PLENAS,1955,Woodcut |  printed in black,29,45.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31930
Vignette (folio 27) from PLENAS,1955,Woodcut |  printed in color,10.5,8.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31931
FIRE |  FIRE |  FIRE (double page in-text plate |  folios 27 verso and 28) from PLENAS,1955,Woodcut |  printed in black,28.5,45.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31932
Cover (composite of fragments from plates) from PLENAS,1955,Woodcut |  printed in color,34.4,52.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31933
Vignette (folio 7) from PLENAS,1955,Woodcut |  printed in color,11.6,5.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31934
WHAT A BEAUTY (double page in-text plate |  folios 7 verso and 8) from PLENAS,1955,Woodcut |  printed in black,28.3,46,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31935
Vignette (folio 9) from PLENAS,1955,Woodcut |  printed in color,9,10.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31936
SHARK OF THE OCEAN (double page in-text plate |  folios 9 verso and 10) from PLENAS,1955,Woodcut |  printed in black,28.3,45.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31937
Vignette (folio 11) from PLENAS,1955,Woodcut |  printed in color,7.5,10.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31938
OH |  LOLA |  LOLA (double page in-text plate |  folios 11 verso and 12) from PLENAS,1955,Woodcut |  printed in black,28,29.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31939
Vignette (folio 13) from PLENAS,1955,Woodcut |  printed in color,5.4,11.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31940
Vesna posle smerti. Stikhi,1915,,32.4,24.5,null,Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),Illustrated Book,Prints & Illustrated Books,2001,N,31941
Plate (folio 3) from QUELQUES BOIS,-191,Woodcut |  printed in black,25.5,17.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31942
Plate (left folio 14) from QUELQUES BOIS,-191,Woodcut |  printed in black,14.4,9.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31944
Plate (right folio 14) from QUELQUES BOIS,-191,Woodcut |  printed in black,13.4,11.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31945
THE SPHINX AND THE CHIMERA (plate |  folio 16) from QUELQUES BOIS,-191,Woodcut |  printed in black,15.3,15.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31947
Plate (folio 4) from QUELQUES BOIS,-191,Woodcut |  printed in black,14.5,13.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31948
Plate (folio 5) from QUELQUES BOIS,-191,Woodcut |  printed in black,16.9,12.1,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31949
Plate (folio 6) from QUELQUES BOIS,-191,Woodcut |  printed in black,18.5,15.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31950
DAPHNE AND CHLOE (double page plate |  folios 9 and 10) from QUELQUES BOIS,-191,Woodcut |  printed in black,26.5,20.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31952
Plate (left side folio 11) from QUELQUES BOIS,-191,Woodcut |  printed in black,11.8,10,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31953
Plate (right side folio 11) from QUELQUES BOIS,-191,Woodcut |  printed in black,9.1,9.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31954
Plate (folio 12) from QUELQUES BOIS,-191,Woodcut |  printed in black,15.7,12.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31955
Plate (top folio 13) from QUELQUES BOIS,-191,Woodcut |  printed in black,10.4,6.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31956
Plate (bottom folio 13) from QUELQUES BOIS,-191,Woodcut |  printed in black,4.8,7.9,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31957
Vesennee kontragenstvo muz. Sbornik,1915,,25,18.6,null,Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),Illustrated Book,Prints & Illustrated Books,2001,N,31958
THE STREET (plate preceding page i) from TABLEAUX DE PARIS,7.,Lithograph |  printed in black,21.4,17,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31959
TABLEAUX DE PARIS,1927,9 etchings (some with drypoint or aquatint) |  printed in black; 5 drypoints (2 with roulette) |  printed in black; 5 lithographs |  printed in black; and 1 lithograph |  printed in color,32,25,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31960
RUE DE L'ABREUVOIR (plate |  preceding page 89) from TABLEAUX DE PARIS,7.,Lithograph |  printed in black,14.4,19.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31961
CAFE DE LA ROTONDE (plate preceding page 111) from TABLEAUX DE PARIS,7.,Drypoint with roulette |  printed in black,19.7,15,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31962
AT THE CINEMA (plate |  preceding page 127) from TABLEAUX DE PARIS,7.,Lithograph |  printed in black,21,16.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31963
LUXEMBOURG GARDENS (plate |  preceding page 141) from TABLEAUX DE PARIS,7.,Etching and drypoint |  printed in black,15.3,19.9,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31964
EIFFEL TOWER (plate |  preceding page 167) from TABLEAUX DE PARIS,7.,Etching and aquatint |  printed in color,22.7,17.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31965
AT THE JOCKEY (plate |  preceding page 177) from TABLEAUX DE PARIS,7.,Etching |  printed in black,19.7,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31966
QUAI DES ORFÈVRES (plate preceding page 195) from TABLEAUX DE PARIS,7.,Drypoint |  printed in black,20.4,15.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31967
AT THE SIDEWALK CAFE (plate preceding page 219) from TABLEAUX DE PARIS,7.,Etching |  printed in black,20.4,16.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31968
PONT SAINT MICHEL (plate |  preceding page 237) from TABLEAUX DE PARIS,7.,Etching |  printed in black,14.9,19.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31969
PARTY IN MONTMARTRE (plate preceding page 1) from TABLEAUX DE PARIS,7.,Drypoint |  printed in black,19.8,14.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31971
THE CIRCUS or THE JUGGLER (plate |  preceding page 249) from TABLEAUX DE PARIS,7.,Lithograph |  printed in color,22.8,16.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31972
PLACE PIGALLE (plate preceding page 11) from TABLEAUX DE PARIS,7.,Lithograph |  printed in black,21.6,14.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31973
BOULEVARD DE CAPUCINES (plate preceding page 19) from TABLEAUX DE PARIS,7.,Etching |  printed in black,19.7,15,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31974
NIGHTCLUB (plate |  preceding page 31) from TABLEAUX DE PARIS,7.,Etching and drypoint |  printed in black,22,17.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31976
RUE SOUFFLOT (plate |  preceding page 41) from TABLEAUX DE PARIS,7.,Lithograph |  printed in black,20,15.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31977
NOTRE DAME (plate |  preceding page 51) from TABLEAUX DE PARIS,7.,Drypoint |  printed in black,20.4,15.9,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31978
SCRIMMAGE (plate |  preceding page 79) from TABLEAUX DE PARIS,7.,Etching and drypoint |  printed in black,17.9,23.5,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,31979
1205. Zheleznodorozhnyi transport - rodnoi brat krasnoi armii,1941,Letterpress,34.5,69.5,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,31980
29 hand-carved chess figures,192,Wood,3,2.5,2.5,Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),Illustrated Book,Prints & Illustrated Books,2001,N,32000
VVV Portfolio,1943,Portfolio with five etchings (one with aquatint) |  one engraving |  1 photograph |  1 colored crayon drawing |  1 collage with pen and ink |  and 2 watercolors (one with pen and ink and one with pencil),45,35.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32002
Phantom of the Past (plate 10) from VVV Portfolio,1943,Etching and aquatint,35.3,29.5,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32003
Untitled (plate 11) from VVV Portfolio,1943,Etching,32.6,25.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32004
Score for Ballet 0-100 from VVV Portfolio,1943,Engraving from a portfolio with five etchings (one with aquatint) |  one engraving |  one photograph |  one colored crayon drawing |  one collage with pen and ink |  and two watercolor,28.8,37.6,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32005
Untitled (Plate 3) from VVV Portfolio,-194,Etching,20.2,25,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32006
Eiffel Tower from VVV Portfolio,-194,Etching,27.5,20,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32007
Untitled from VVV Portfolio,1943,Crayon,39.5,33.1,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32008
Untitled from VVV Portfolio,-194,Gelatin silver print mounted on paper,30.5,24.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32009
The Fruits of the Abyss (plate 7) from VVV Portfolio,1942,Soft ground etching,30.1,20.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32010
Untitled from VVV Portfolio,1943,Watercolor and pencil,31.6,28.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32011
Untitled from VVV Portfolio,1943,Watercolor with pen and ink,7.5,18.7,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32012
Monsieur AA l'antiphilosophe: Volume I from L'Antitête,1949,8 etching and aquatints |  printed in color,14,11.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32014
L'Antitête: (Volume I): Monsieur AA l'Antiphilosophe |  (Volume II): Minuits pour géants |  and (Volume III): Le Désespéranto,1949,Fifteen etching and aquatints; and eight etching |  drypoint |  and pochoirs,14,11.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32015
Frontispiece from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.1,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32016
Plate (page 29) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32017
Plate (page 49) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32018
Plate (page 71) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32019
Plate (page 95) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32020
Plate (page 115) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32021
Plate (page 137) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.5,6.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32022
Plate (page 161) from MONSIEUR AA L'ANTIPHILOSOPHE |  Volume I from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,8.7,6.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32023
Minuits pour géants |  Volume II from L'Antitête,1949,Illustrated book with seven etching and aquatints,14,11.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32024
Frontispiece from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.7,6.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32025
Plate (page 15) from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.7,6.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32026
Plate (page 37) from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.6,6.9,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32027
Plate (page 49) from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.7,6.9,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32028
Plate (page 61) from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.6,6.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32029
Plate (page 73) from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.6,6.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32030
Plate (page 95) from MINUITS POUR GÉANTS |  Volume II from L'ANTITÊTE,1947,Etching and aquatint |  printed in color,9.6,6.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32031
LE DÉSESPÉRANTO: Volume III from L'Antetête,1949,8 etching |  drypoint |  and pochoirs |  printed in color,14,11.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,N,32032
